"export-plot data (NetLogo 6.3.0)"
"cancer-cell-model.nlogo"
"12/31/2022 20:39:56:899 -0500"

"MODEL SETTINGS"
"max-oxygen-tank","initial-healthy-population","boundary-half-length"
"160","50","8"

"""Cancer Non-Stem Cell Cycle Distribution"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1","true","""Mitosis""","true","4"

"pen name","pen down?","mode","interval","color","x"
"""G1""","true","0","1","42","1502"
"""Synthesis""","true","0","1","55","1502"
"""G2""","true","0","1","135","1502"
"""Mitosis""","true","0","1","115","1502"

"""G1""",,,,"""Synthesis""",,,,"""G2""",,,,"""Mitosis"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"166","0.045454545454545456","42","true","166","0.5454545454545454","55","true","166","0.4090909090909091","135","true","166","0","115","true"
"167","0.045454545454545456","42","true","167","0.45454545454545453","55","true","167","0.5","135","true","167","0","115","true"
"168","0.045454545454545456","42","true","168","0.45454545454545453","55","true","168","0.45454545454545453","135","true","168","0.045454545454545456","115","true"
"169","0.08695652173913043","42","true","169","0.43478260869565216","55","true","169","0.4782608695652174","135","true","169","0","115","true"
"170","0.08695652173913043","42","true","170","0.34782608695652173","55","true","170","0.5652173913043478","135","true","170","0","115","true"
"171","0.09090909090909091","42","true","171","0.3181818181818182","55","true","171","0.5","135","true","171","0.09090909090909091","115","true"
"172","0.2","42","true","172","0.32","55","true","172","0.44","135","true","172","0.04","115","true"
"173","0.23076923076923078","42","true","173","0.2692307692307692","55","true","173","0.5","135","true","173","0","115","true"
"174","0.23076923076923078","42","true","174","0.23076923076923078","55","true","174","0.46153846153846156","135","true","174","0.07692307692307693","115","true"
"175","0.2857142857142857","42","true","175","0.2857142857142857","55","true","175","0.39285714285714285","135","true","175","0.03571428571428571","115","true"
"176","0.32142857142857145","42","true","176","0.25","55","true","176","0.42857142857142855","135","true","176","0","115","true"
"177","0.32142857142857145","42","true","177","0.17857142857142858","55","true","177","0.42857142857142855","135","true","177","0.07142857142857142","115","true"
"178","0.40625","42","true","178","0.1875","55","true","178","0.375","135","true","178","0.03125","115","true"
"179","0.42424242424242425","42","true","179","0.09090909090909091","55","true","179","0.48484848484848486","135","true","179","0","115","true"
"180","0.4375","42","true","180","0.03125","55","true","180","0.46875","135","true","180","0.0625","115","true"
"181","0.5","42","true","181","0.08333333333333333","55","true","181","0.3888888888888889","135","true","181","0.027777777777777776","115","true"
"182","0.5135135135135135","42","true","182","0.05405405405405406","55","true","182","0.43243243243243246","135","true","182","0","115","true"
"183","0.5135135135135135","42","true","183","0.02702702702702703","55","true","183","0.35135135135135137","135","true","183","0.10810810810810811","115","true"
"184","0.5454545454545454","42","true","184","0.1590909090909091","55","true","184","0.25","135","true","184","0.045454545454545456","115","true"
"185","0.5319148936170213","42","true","185","0.14893617021276595","55","true","185","0.2978723404255319","135","true","185","0.02127659574468085","115","true"
"186","0.5416666666666666","42","true","186","0.125","55","true","186","0.25","135","true","186","0.08333333333333333","115","true"
"187","0.5925925925925926","42","true","187","0.16666666666666666","55","true","187","0.2037037037037037","135","true","187","0.037037037037037035","115","true"
"188","0.5789473684210527","42","true","188","0.15789473684210525","55","true","188","0.22807017543859648","135","true","188","0.03508771929824561","115","true"
"189","0.5932203389830508","42","true","189","0.15254237288135594","55","true","189","0.1864406779661017","135","true","189","0.06779661016949153","115","true"
"190","0.625","42","true","190","0.171875","55","true","190","0.140625","135","true","190","0.0625","115","true"
"191","0.6376811594202898","42","true","191","0.18840579710144928","55","true","191","0.14492753623188406","135","true","191","0.028985507246376812","115","true"
"192","0.6285714285714286","42","true","192","0.17142857142857143","55","true","192","0.14285714285714285","135","true","192","0.05714285714285714","115","true"
"193","0.6493506493506493","42","true","193","0.19480519480519481","55","true","193","0.1038961038961039","135","true","193","0.05194805194805195","115","true"
"194","0.6585365853658537","42","true","194","0.1951219512195122","55","true","194","0.12195121951219512","135","true","194","0.024390243902439025","115","true"
"195","0.6470588235294118","42","true","195","0.18823529411764706","55","true","195","0.11764705882352941","135","true","195","0.047058823529411764","115","true"
"196","0.6630434782608695","42","true","196","0.1956521739130435","55","true","196","0.07608695652173914","135","true","196","0.06521739130434782","115","true"
"197","0.6464646464646465","42","true","197","0.24242424242424243","55","true","197","0.08080808080808081","135","true","197","0.030303030303030304","115","true"
"198","0.6310679611650486","42","true","198","0.23300970873786409","55","true","198","0.0970873786407767","135","true","198","0.038834951456310676","115","true"
"199","0.5945945945945946","42","true","199","0.2882882882882883","55","true","199","0.06306306306306306","135","true","199","0.05405405405405406","115","true"
"200","0.5641025641025641","42","true","200","0.3418803418803419","55","true","200","0.06837606837606838","135","true","200","0.02564102564102564","115","true"
"201","0.5294117647058824","42","true","201","0.35294117647058826","55","true","201","0.07563025210084033","135","true","201","0.04201680672268908","115","true"
"202","0.536","42","true","202","0.376","55","true","202","0.032","135","true","202","0.056","115","true"
"203","0.5307692307692308","42","true","203","0.3923076923076923","55","true","203","0.06153846153846154","135","true","203","0.015384615384615385","115","true"
"204","0.49242424242424243","42","true","204","0.4090909090909091","55","true","204","0.06818181818181818","135","true","204","0.030303030303030304","115","true"
"205","0.5073529411764706","42","true","205","0.40441176470588236","55","true","205","0.051470588235294115","135","true","205","0.03676470588235294","115","true"
"206","0.48951048951048953","42","true","206","0.42657342657342656","55","true","206","0.06993006993006994","135","true","206","0.013986013986013986","115","true"
"207","0.45517241379310347","42","true","207","0.4413793103448276","55","true","207","0.08275862068965517","135","true","207","0.020689655172413793","115","true"
"208","0.3959731543624161","42","true","208","0.5100671140939598","55","true","208","0.06040268456375839","135","true","208","0.03355704697986577","115","true"
"209","0.375","42","true","209","0.5460526315789473","55","true","209","0.05921052631578947","135","true","209","0.019736842105263157","115","true"
"210","0.33548387096774196","42","true","210","0.5741935483870968","55","true","210","0.07741935483870968","135","true","210","0.012903225806451613","115","true"
"211","0.27564102564102566","42","true","211","0.6153846153846154","55","true","211","0.08333333333333333","135","true","211","0.02564102564102564","115","true"
"212","0.25625","42","true","212","0.65625","55","true","212","0.0625","135","true","212","0.025","115","true"
"213","0.22560975609756098","42","true","213","0.6829268292682927","55","true","213","0.08536585365853659","135","true","213","0.006097560975609756","115","true"
"214","0.20987654320987653","42","true","214","0.6790123456790124","55","true","214","0.09259259259259259","135","true","214","0.018518518518518517","115","true"
"215","0.20481927710843373","42","true","215","0.6987951807228916","55","true","215","0.07228915662650602","135","true","215","0.024096385542168676","115","true"
"216","0.1951219512195122","42","true","216","0.6951219512195121","55","true","216","0.10975609756097561","135","true","216","0","115","true"
"217","0.15950920245398773","42","true","217","0.7116564417177914","55","true","217","0.10429447852760736","135","true","217","0.024539877300613498","115","true"
"218","0.14545454545454545","42","true","218","0.7272727272727273","55","true","218","0.12121212121212122","135","true","218","0.006060606060606061","115","true"
"219","0.12195121951219512","42","true","219","0.7195121951219512","55","true","219","0.15853658536585366","135","true","219","0","115","true"
"220","0.11875","42","true","220","0.70625","55","true","220","0.15","135","true","220","0.025","115","true"
"221","0.1282051282051282","42","true","221","0.6987179487179487","55","true","221","0.17307692307692307","135","true","221","0","115","true"
"222","0.09868421052631579","42","true","222","0.6842105263157895","55","true","222","0.21710526315789475","135","true","222","0","115","true"
"223","0.10457516339869281","42","true","223","0.6405228758169934","55","true","223","0.23529411764705882","135","true","223","0.0196078431372549","115","true"
"224","0.09740259740259741","42","true","224","0.6363636363636364","55","true","224","0.2597402597402597","135","true","224","0.006493506493506494","115","true"
"225","0.07741935483870968","42","true","225","0.6387096774193548","55","true","225","0.2838709677419355","135","true","225","0","115","true"
"226","0.07142857142857142","42","true","226","0.5974025974025974","55","true","226","0.3181818181818182","135","true","226","0.012987012987012988","115","true"
"227","0.07236842105263158","42","true","227","0.5986842105263158","55","true","227","0.3092105263157895","135","true","227","0.019736842105263157","115","true"
"228","0.08387096774193549","42","true","228","0.5483870967741935","55","true","228","0.36774193548387096","135","true","228","0","115","true"
"229","0.0784313725490196","42","true","229","0.49673202614379086","55","true","229","0.40522875816993464","135","true","229","0.0196078431372549","115","true"
"230","0.09032258064516129","42","true","230","0.4774193548387097","55","true","230","0.4129032258064516","135","true","230","0.01935483870967742","115","true"
"231","0.10967741935483871","42","true","231","0.43870967741935485","55","true","231","0.43870967741935485","135","true","231","0.012903225806451613","115","true"
"232","0.11538461538461539","42","true","232","0.3717948717948718","55","true","232","0.48717948717948717","135","true","232","0.02564102564102564","115","true"
"233","0.13924050632911392","42","true","233","0.34810126582278483","55","true","233","0.4936708860759494","135","true","233","0.0189873417721519","115","true"
"234","0.15","42","true","234","0.31875","55","true","234","0.50625","135","true","234","0.025","115","true"
"235","0.16463414634146342","42","true","235","0.25","55","true","235","0.5426829268292683","135","true","235","0.042682926829268296","115","true"
"236","0.1893491124260355","42","true","236","0.23668639053254437","55","true","236","0.5266272189349113","135","true","236","0.047337278106508875","115","true"
"237","0.22727272727272727","42","true","237","0.23295454545454544","55","true","237","0.5","135","true","237","0.03977272727272727","115","true"
"238","0.2596685082872928","42","true","238","0.20994475138121546","55","true","238","0.4972375690607735","135","true","238","0.03314917127071823","115","true"
"239","0.27807486631016043","42","true","239","0.18716577540106952","55","true","239","0.48663101604278075","135","true","239","0.0481283422459893","115","true"
"240","0.3112244897959184","42","true","240","0.18877551020408162","55","true","240","0.45408163265306123","135","true","240","0.04591836734693878","115","true"
"241","0.3251231527093596","42","true","241","0.18226600985221675","55","true","241","0.4433497536945813","135","true","241","0.04926108374384237","115","true"
"242","0.3592233009708738","42","true","242","0.16019417475728157","55","true","242","0.441747572815534","135","true","242","0.038834951456310676","115","true"
"243","0.3767441860465116","42","true","243","0.15813953488372093","55","true","243","0.413953488372093","135","true","243","0.05116279069767442","115","true"
"244","0.3964757709251101","42","true","244","0.14977973568281938","55","true","244","0.3920704845814978","135","true","244","0.06167400881057269","115","true"
"245","0.42016806722689076","42","true","245","0.15126050420168066","55","true","245","0.3697478991596639","135","true","245","0.058823529411764705","115","true"
"246","0.4470588235294118","42","true","246","0.1607843137254902","55","true","246","0.33725490196078434","135","true","246","0.054901960784313725","115","true"
"247","0.45925925925925926","42","true","247","0.16666666666666666","55","true","247","0.31851851851851853","135","true","247","0.05555555555555555","115","true"
"248","0.47719298245614034","42","true","248","0.16842105263157894","55","true","248","0.28421052631578947","135","true","248","0.07017543859649122","115","true"
"249","0.5162337662337663","42","true","249","0.17532467532467533","55","true","249","0.24675324675324675","135","true","249","0.06168831168831169","115","true"
"250","0.5382262996941896","42","true","250","0.1712538226299694","55","true","250","0.22935779816513763","135","true","250","0.06116207951070336","115","true"
"251","0.5571847507331378","42","true","251","0.17302052785923755","55","true","251","0.19648093841642228","135","true","251","0.07331378299120235","115","true"
"252","0.5682451253481894","42","true","252","0.1894150417827298","55","true","252","0.181058495821727","135","true","252","0.06128133704735376","115","true"
"253","0.5778364116094987","42","true","253","0.18733509234828497","55","true","253","0.17678100263852242","135","true","253","0.05804749340369393","115","true"
"254","0.5810473815461347","42","true","254","0.20199501246882792","55","true","254","0.1546134663341646","135","true","254","0.06234413965087282","115","true"
"255","0.5906976744186047","42","true","255","0.21395348837209302","55","true","255","0.1325581395348837","135","true","255","0.06279069767441861","115","true"
"256","0.5982532751091703","42","true","256","0.22489082969432314","55","true","256","0.11790393013100436","135","true","256","0.05895196506550218","115","true"
"257","0.59375","42","true","257","0.23333333333333334","55","true","257","0.11875","135","true","257","0.05416666666666667","115","true"
"258","0.6073619631901841","42","true","258","0.22699386503067484","55","true","258","0.1083844580777096","135","true","258","0.05725971370143149","115","true"
"259","0.622","42","true","259","0.232","55","true","259","0.096","135","true","259","0.05","115","true"
"260","0.6182170542635659","42","true","260","0.24612403100775193","55","true","260","0.08527131782945736","135","true","260","0.050387596899224806","115","true"
"261","0.6195856873822976","42","true","261","0.2580037664783427","55","true","261","0.08286252354048965","135","true","261","0.03954802259887006","115","true"
"262","0.6193181818181818","42","true","262","0.2537878787878788","55","true","262","0.08712121212121213","135","true","262","0.03977272727272727","115","true"
"263","0.6051188299817185","42","true","263","0.27787934186471663","55","true","263","0.0712979890310786","135","true","263","0.04570383912248629","115","true"
"264","0.5729349736379613","42","true","264","0.3181019332161687","55","true","264","0.07381370826010544","135","true","264","0.0351493848857645","115","true"
"265","0.5524956970740104","42","true","265","0.33907056798623064","55","true","265","0.0774526678141136","135","true","265","0.03098106712564544","115","true"
"266","0.5260504201680672","42","true","266","0.3680672268907563","55","true","266","0.06554621848739496","135","true","266","0.040336134453781515","115","true"
"267","0.504950495049505","42","true","267","0.40264026402640263","55","true","267","0.0627062706270627","135","true","267","0.0297029702970297","115","true"
"268","0.4819672131147541","42","true","268","0.4245901639344262","55","true","268","0.06721311475409836","135","true","268","0.02622950819672131","115","true"
"269","0.46688741721854304","42","true","269","0.44039735099337746","55","true","269","0.059602649006622516","135","true","269","0.033112582781456956","115","true"
"270","0.445578231292517","42","true","270","0.4642857142857143","55","true","270","0.061224489795918366","135","true","270","0.02891156462585034","115","true"
"271","0.42628774422735344","42","true","271","0.48312611012433393","55","true","271","0.07282415630550622","135","true","271","0.017761989342806393","115","true"
"272","0.3892988929889299","42","true","272","0.514760147601476","55","true","272","0.07380073800738007","135","true","272","0.02214022140221402","115","true"
"273","0.3621621621621622","42","true","273","0.5495495495495496","55","true","273","0.06846846846846846","135","true","273","0.01981981981981982","115","true"
"274","0.3375","42","true","274","0.5714285714285714","55","true","274","0.08035714285714286","135","true","274","0.010714285714285714","115","true"
"275","0.30124777183600715","42","true","275","0.5971479500891266","55","true","275","0.08199643493761141","135","true","275","0.0196078431372549","115","true"
"276","0.28102189781021897","42","true","276","0.6259124087591241","55","true","276","0.07846715328467153","135","true","276","0.014598540145985401","115","true"
"277","0.24196597353497165","42","true","277","0.6540642722117203","55","true","277","0.0945179584120983","135","true","277","0.00945179584120983","115","true"
"278","0.218","42","true","278","0.656","55","true","278","0.114","135","true","278","0.012","115","true"
"279","0.19077568134171907","42","true","279","0.6792452830188679","55","true","279","0.11740041928721175","135","true","279","0.012578616352201259","115","true"
