"export-plot data (NetLogo 6.3.0)"
"cancer-cell-model.nlogo"
"12/31/2022 20:39:04:150 -0500"

"MODEL SETTINGS"
"max-oxygen-tank","initial-healthy-population","boundary-half-length"
"160","50","8"

"""Cancer Stem Cell Cycle Distribution"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1","true","""Mitosis""","true","4"

"pen name","pen down?","mode","interval","color","x"
"""G1""","true","0","1","42","1502"
"""Synthesis""","true","0","1","55","1502"
"""G2""","true","0","1","135","1502"
"""Mitosis""","true","0","1","115","1502"

"""G1""",,,,"""Synthesis""",,,,"""G2""",,,,"""Mitosis"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"94","0","42","true","94","0.6666666666666666","55","true","94","0","135","true","94","0.3333333333333333","115","true"
"95","0","42","true","95","1","55","true","95","0","135","true","95","0","115","true"
"96","0","42","true","96","1","55","true","96","0","135","true","96","0","115","true"
"97","0","42","true","97","1","55","true","97","0","135","true","97","0","115","true"
"98","0","42","true","98","1","55","true","98","0","135","true","98","0","115","true"
"99","0","42","true","99","1","55","true","99","0","135","true","99","0","115","true"
"100","0","42","true","100","1","55","true","100","0","135","true","100","0","115","true"
"101","0","42","true","101","1","55","true","101","0","135","true","101","0","115","true"
"102","0","42","true","102","1","55","true","102","0","135","true","102","0","115","true"
"103","0","42","true","103","0.5","55","true","103","0.5","135","true","103","0","115","true"
"104","0","42","true","104","0","55","true","104","1","135","true","104","0","115","true"
"105","0","42","true","105","0","55","true","105","1","135","true","105","0","115","true"
"106","0","42","true","106","0","55","true","106","1","135","true","106","0","115","true"
"107","0","42","true","107","0","55","true","107","1","135","true","107","0","115","true"
"108","0","42","true","108","0","55","true","108","1","135","true","108","0","115","true"
"109","0","42","true","109","0","55","true","109","1","135","true","109","0","115","true"
"110","0","42","true","110","0","55","true","110","1","135","true","110","0","115","true"
"111","0","42","true","111","0","55","true","111","1","135","true","111","0","115","true"
"112","0","42","true","112","0","55","true","112","1","135","true","112","0","115","true"
"113","0","42","true","113","0","55","true","113","1","135","true","113","0","115","true"
"114","0","42","true","114","0","55","true","114","1","135","true","114","0","115","true"
"115","0","42","true","115","0","55","true","115","1","135","true","115","0","115","true"
"116","0","42","true","116","0","55","true","116","1","135","true","116","0","115","true"
"117","0","42","true","117","0","55","true","117","0.5","135","true","117","0.5","115","true"
"118","0","42","true","118","0.5","55","true","118","0.5","135","true","118","0","115","true"
"119","0","42","true","119","0","55","true","119","1","135","true","119","0","115","true"
"120","0","42","true","120","0","55","true","120","0.5","135","true","120","0.5","115","true"
"121","0","42","true","121","0.5","55","true","121","0.5","135","true","121","0","115","true"
"122","0","42","true","122","0","55","true","122","1","135","true","122","0","115","true"
"123","0","42","true","123","0","55","true","123","0.5","135","true","123","0.5","115","true"
"124","0.3333333333333333","42","true","124","0.3333333333333333","55","true","124","0.3333333333333333","135","true","124","0","115","true"
"125","0.3333333333333333","42","true","125","0","55","true","125","0.6666666666666666","135","true","125","0","115","true"
"126","0.3333333333333333","42","true","126","0","55","true","126","0","135","true","126","0.6666666666666666","115","true"
"127","0.3333333333333333","42","true","127","0.6666666666666666","55","true","127","0","135","true","127","0","115","true"
"128","0.3333333333333333","42","true","128","0","55","true","128","0.6666666666666666","135","true","128","0","115","true"
"129","0.3333333333333333","42","true","129","0","55","true","129","0","135","true","129","0.6666666666666666","115","true"
"130","0.5","42","true","130","0.5","55","true","130","0","135","true","130","0","115","true"
"131","0.5","42","true","131","0","55","true","131","0.5","135","true","131","0","115","true"
"132","0.5","42","true","132","0","55","true","132","0","135","true","132","0.5","115","true"
"133","0.6","42","true","133","0.4","55","true","133","0","135","true","133","0","115","true"
"134","0.6","42","true","134","0","55","true","134","0.4","135","true","134","0","115","true"
"135","0.6","42","true","135","0","55","true","135","0","135","true","135","0.4","115","true"
"136","0.6","42","true","136","0.4","55","true","136","0","135","true","136","0","115","true"
"137","0.6","42","true","137","0","55","true","137","0.4","135","true","137","0","115","true"
"138","0.6","42","true","138","0","55","true","138","0","135","true","138","0.4","115","true"
"139","0.6666666666666666","42","true","139","0.3333333333333333","55","true","139","0","135","true","139","0","115","true"
"140","0.6666666666666666","42","true","140","0","55","true","140","0.3333333333333333","135","true","140","0","115","true"
"141","0.6666666666666666","42","true","141","0","55","true","141","0","135","true","141","0.3333333333333333","115","true"
"142","0.6666666666666666","42","true","142","0.3333333333333333","55","true","142","0","135","true","142","0","115","true"
"143","0.6666666666666666","42","true","143","0","55","true","143","0.3333333333333333","135","true","143","0","115","true"
"144","0.6666666666666666","42","true","144","0","55","true","144","0","135","true","144","0.3333333333333333","115","true"
"145","0.5714285714285714","42","true","145","0.42857142857142855","55","true","145","0","135","true","145","0","115","true"
"146","0.42857142857142855","42","true","146","0.2857142857142857","55","true","146","0.2857142857142857","135","true","146","0","115","true"
"147","0.42857142857142855","42","true","147","0.2857142857142857","55","true","147","0","135","true","147","0.2857142857142857","115","true"
"148","0.16666666666666666","42","true","148","0.8333333333333334","55","true","148","0","135","true","148","0","115","true"
"149","0.16666666666666666","42","true","149","0.6666666666666666","55","true","149","0.16666666666666666","135","true","149","0","115","true"
"150","0","42","true","150","0.8333333333333334","55","true","150","0","135","true","150","0.16666666666666666","115","true"
"151","0","42","true","151","1","55","true","151","0","135","true","151","0","115","true"
"152","0","42","true","152","1","55","true","152","0","135","true","152","0","115","true"
"153","0","42","true","153","1","55","true","153","0","135","true","153","0","115","true"
"154","0","42","true","154","1","55","true","154","0","135","true","154","0","115","true"
"155","0","42","true","155","1","55","true","155","0","135","true","155","0","115","true"
"156","0","42","true","156","1","55","true","156","0","135","true","156","0","115","true"
"157","0","42","true","157","1","55","true","157","0","135","true","157","0","115","true"
"158","0","42","true","158","1","55","true","158","0","135","true","158","0","115","true"
"159","0","42","true","159","1","55","true","159","0","135","true","159","0","115","true"
"160","0","42","true","160","1","55","true","160","0","135","true","160","0","115","true"
"161","0","42","true","161","1","55","true","161","0","135","true","161","0","115","true"
"162","0","42","true","162","1","55","true","162","0","135","true","162","0","115","true"
"163","0","42","true","163","1","55","true","163","0","135","true","163","0","115","true"
"164","0","42","true","164","1","55","true","164","0","135","true","164","0","115","true"
"165","0","42","true","165","1","55","true","165","0","135","true","165","0","115","true"
"166","0","42","true","166","0.6","55","true","166","0.4","135","true","166","0","115","true"
"167","0","42","true","167","0.6","55","true","167","0.4","135","true","167","0","115","true"
"168","0","42","true","168","0.6","55","true","168","0.4","135","true","168","0","115","true"
"169","0","42","true","169","0.6","55","true","169","0.4","135","true","169","0","115","true"
"170","0","42","true","170","0.4","55","true","170","0.6","135","true","170","0","115","true"
"171","0","42","true","171","0.4","55","true","171","0.6","135","true","171","0","115","true"
"172","0","42","true","172","0.2","55","true","172","0.8","135","true","172","0","115","true"
"173","0","42","true","173","0.2","55","true","173","0.8","135","true","173","0","115","true"
"174","0","42","true","174","0.2","55","true","174","0.8","135","true","174","0","115","true"
"175","0","42","true","175","0.2","55","true","175","0.8","135","true","175","0","115","true"
"176","0","42","true","176","0","55","true","176","1","135","true","176","0","115","true"
"177","0","42","true","177","0","55","true","177","1","135","true","177","0","115","true"
"178","0","42","true","178","0","55","true","178","1","135","true","178","0","115","true"
"179","0","42","true","179","0","55","true","179","1","135","true","179","0","115","true"
"180","0","42","true","180","0","55","true","180","1","135","true","180","0","115","true"
"181","0","42","true","181","0","55","true","181","1","135","true","181","0","115","true"
"182","0","42","true","182","0","55","true","182","1","135","true","182","0","115","true"
"183","0","42","true","183","0","55","true","183","1","135","true","183","0","115","true"
"184","0","42","true","184","0","55","true","184","1","135","true","184","0","115","true"
"185","0","42","true","185","0","55","true","185","1","135","true","185","0","115","true"
"186","0","42","true","186","0","55","true","186","1","135","true","186","0","115","true"
"187","0","42","true","187","0","55","true","187","0.6","135","true","187","0.4","115","true"
"188","0","42","true","188","0.4","55","true","188","0.6","135","true","188","0","115","true"
"189","0","42","true","189","0","55","true","189","1","135","true","189","0","115","true"
"190","0","42","true","190","0","55","true","190","0.6","135","true","190","0.4","115","true"
"191","0.2857142857142857","42","true","191","0.2857142857142857","55","true","191","0.42857142857142855","135","true","191","0","115","true"
"192","0.2857142857142857","42","true","192","0","55","true","192","0.7142857142857143","135","true","192","0","115","true"
"193","0.2857142857142857","42","true","193","0","55","true","193","0.14285714285714285","135","true","193","0.5714285714285714","115","true"
"194","0.4444444444444444","42","true","194","0.4444444444444444","55","true","194","0.1111111111111111","135","true","194","0","115","true"
"195","0.4444444444444444","42","true","195","0","55","true","195","0.5555555555555556","135","true","195","0","115","true"
"196","0.4444444444444444","42","true","196","0","55","true","196","0.1111111111111111","135","true","196","0.4444444444444444","115","true"
"197","0.5","42","true","197","0.4","55","true","197","0","135","true","197","0.1","115","true"
"198","0.5","42","true","198","0.1","55","true","198","0.4","135","true","198","0","115","true"
"199","0.5","42","true","199","0","55","true","199","0.1","135","true","199","0.4","115","true"
"200","0.5","42","true","200","0.4","55","true","200","0","135","true","200","0.1","115","true"
"201","0.5","42","true","201","0.1","55","true","201","0.4","135","true","201","0","115","true"
"202","0.5","42","true","202","0","55","true","202","0.1","135","true","202","0.4","115","true"
"203","0.5","42","true","203","0.4","55","true","203","0","135","true","203","0.1","115","true"
"204","0.5","42","true","204","0.1","55","true","204","0.4","135","true","204","0","115","true"
"205","0.5","42","true","205","0","55","true","205","0.1","135","true","205","0.4","115","true"
"206","0.5833333333333334","42","true","206","0.3333333333333333","55","true","206","0","135","true","206","0.08333333333333333","115","true"
"207","0.5","42","true","207","0.16666666666666666","55","true","207","0.3333333333333333","135","true","207","0","115","true"
"208","0.5","42","true","208","0.08333333333333333","55","true","208","0.08333333333333333","135","true","208","0.3333333333333333","115","true"
"209","0.5","42","true","209","0.4166666666666667","55","true","209","0","135","true","209","0.08333333333333333","115","true"
"210","0.5","42","true","210","0.16666666666666666","55","true","210","0.3333333333333333","135","true","210","0","115","true"
"211","0.4166666666666667","42","true","211","0.16666666666666666","55","true","211","0.08333333333333333","135","true","211","0.3333333333333333","115","true"
"212","0.42857142857142855","42","true","212","0.5","55","true","212","0","135","true","212","0.07142857142857142","115","true"
"213","0.35714285714285715","42","true","213","0.35714285714285715","55","true","213","0.2857142857142857","135","true","213","0","115","true"
"214","0.35714285714285715","42","true","214","0.2857142857142857","55","true","214","0.07142857142857142","135","true","214","0.2857142857142857","115","true"
"215","0.35714285714285715","42","true","215","0.5714285714285714","55","true","215","0","135","true","215","0.07142857142857142","115","true"
"216","0.26666666666666666","42","true","216","0.5333333333333333","55","true","216","0.2","135","true","216","0","115","true"
"217","0.2","42","true","217","0.5333333333333333","55","true","217","0.06666666666666667","135","true","217","0.2","115","true"
"218","0.25","42","true","218","0.6875","55","true","218","0","135","true","218","0.0625","115","true"
"219","0.1875","42","true","219","0.625","55","true","219","0.1875","135","true","219","0","115","true"
"220","0.125","42","true","220","0.625","55","true","220","0.0625","135","true","220","0.1875","115","true"
"221","0.2","42","true","221","0.7333333333333333","55","true","221","0","135","true","221","0.06666666666666667","115","true"
"222","0.13333333333333333","42","true","222","0.8","55","true","222","0.06666666666666667","135","true","222","0","115","true"
"223","0.13333333333333333","42","true","223","0.7333333333333333","55","true","223","0.06666666666666667","135","true","223","0.06666666666666667","115","true"
"224","0","42","true","224","0.9285714285714286","55","true","224","0","135","true","224","0.07142857142857142","115","true"
"225","0","42","true","225","1","55","true","225","0","135","true","225","0","115","true"
"226","0","42","true","226","0.9285714285714286","55","true","226","0.07142857142857142","135","true","226","0","115","true"
"227","0","42","true","227","0.9285714285714286","55","true","227","0","135","true","227","0.07142857142857142","115","true"
"228","0","42","true","228","1","55","true","228","0","135","true","228","0","115","true"
"229","0","42","true","229","0.9285714285714286","55","true","229","0.07142857142857142","135","true","229","0","115","true"
"230","0","42","true","230","0.8571428571428571","55","true","230","0.07142857142857142","135","true","230","0.07142857142857142","115","true"
"231","0","42","true","231","0.8571428571428571","55","true","231","0.14285714285714285","135","true","231","0","115","true"
"232","0","42","true","232","0.7857142857142857","55","true","232","0.21428571428571427","135","true","232","0","115","true"
"233","0","42","true","233","0.7142857142857143","55","true","233","0.21428571428571427","135","true","233","0.07142857142857142","115","true"
"234","0","42","true","234","0.6428571428571429","55","true","234","0.35714285714285715","135","true","234","0","115","true"
"235","0","42","true","235","0.5","55","true","235","0.5","135","true","235","0","115","true"
"236","0","42","true","236","0.42857142857142855","55","true","236","0.5","135","true","236","0.07142857142857142","115","true"
"237","0.07142857142857142","42","true","237","0.42857142857142855","55","true","237","0.5","135","true","237","0","115","true"
"238","0","42","true","238","0.42857142857142855","55","true","238","0.5714285714285714","135","true","238","0","115","true"
"239","0","42","true","239","0.35714285714285715","55","true","239","0.6428571428571429","135","true","239","0","115","true"
"240","0","42","true","240","0.38461538461538464","55","true","240","0.6153846153846154","135","true","240","0","115","true"
"241","0","42","true","241","0.3076923076923077","55","true","241","0.6923076923076923","135","true","241","0","115","true"
"242","0","42","true","242","0.3076923076923077","55","true","242","0.6923076923076923","135","true","242","0","115","true"
"243","0","42","true","243","0.23076923076923078","55","true","243","0.7692307692307693","135","true","243","0","115","true"
"244","0","42","true","244","0.07692307692307693","55","true","244","0.9230769230769231","135","true","244","0","115","true"
"245","0","42","true","245","0.07692307692307693","55","true","245","0.9230769230769231","135","true","245","0","115","true"
"246","0","42","true","246","0.07692307692307693","55","true","246","0.9230769230769231","135","true","246","0","115","true"
"247","0","42","true","247","0.07692307692307693","55","true","247","0.8461538461538461","135","true","247","0.07692307692307693","115","true"
"248","0","42","true","248","0.15384615384615385","55","true","248","0.7692307692307693","135","true","248","0.07692307692307693","115","true"
"249","0","42","true","249","0.15384615384615385","55","true","249","0.8461538461538461","135","true","249","0","115","true"
"250","0","42","true","250","0.07692307692307693","55","true","250","0.8461538461538461","135","true","250","0.07692307692307693","115","true"
"251","0.07142857142857142","42","true","251","0.14285714285714285","55","true","251","0.7142857142857143","135","true","251","0.07142857142857142","115","true"
"252","0.13333333333333333","42","true","252","0.13333333333333333","55","true","252","0.7333333333333333","135","true","252","0","115","true"
"253","0.13333333333333333","42","true","253","0.06666666666666667","55","true","253","0.7333333333333333","135","true","253","0.06666666666666667","115","true"
"254","0.13333333333333333","42","true","254","0.13333333333333333","55","true","254","0.5333333333333333","135","true","254","0.2","115","true"
"255","0.23529411764705882","42","true","255","0.23529411764705882","55","true","255","0.47058823529411764","135","true","255","0.058823529411764705","115","true"
"256","0.23529411764705882","42","true","256","0.11764705882352941","55","true","256","0.5294117647058824","135","true","256","0.11764705882352941","115","true"
"257","0.2777777777777778","42","true","257","0.1111111111111111","55","true","257","0.3888888888888889","135","true","257","0.2222222222222222","115","true"
"258","0.2777777777777778","42","true","258","0.2222222222222222","55","true","258","0.3888888888888889","135","true","258","0.1111111111111111","115","true"
"259","0.2777777777777778","42","true","259","0.1111111111111111","55","true","259","0.4444444444444444","135","true","259","0.16666666666666666","115","true"
"260","0.35","42","true","260","0.15","55","true","260","0.3","135","true","260","0.2","115","true"
"261","0.38095238095238093","42","true","261","0.19047619047619047","55","true","261","0.3333333333333333","135","true","261","0.09523809523809523","115","true"
"262","0.36363636363636365","42","true","262","0.13636363636363635","55","true","262","0.36363636363636365","135","true","262","0.13636363636363635","115","true"
"263","0.36363636363636365","42","true","263","0.18181818181818182","55","true","263","0.22727272727272727","135","true","263","0.22727272727272727","115","true"
"264","0.4230769230769231","42","true","264","0.2692307692307692","55","true","264","0.23076923076923078","135","true","264","0.07692307692307693","115","true"
"265","0.4230769230769231","42","true","265","0.15384615384615385","55","true","265","0.3076923076923077","135","true","265","0.11538461538461539","115","true"
"266","0.42857142857142855","42","true","266","0.21428571428571427","55","true","266","0.21428571428571427","135","true","266","0.14285714285714285","115","true"
"267","0.4666666666666667","42","true","267","0.23333333333333334","55","true","267","0.2","135","true","267","0.1","115","true"
"268","0.4666666666666667","42","true","268","0.2","55","true","268","0.2","135","true","268","0.13333333333333333","115","true"
"269","0.4666666666666667","42","true","269","0.23333333333333334","55","true","269","0.16666666666666666","135","true","269","0.13333333333333333","115","true"
"270","0.43333333333333335","42","true","270","0.26666666666666666","55","true","270","0.2","135","true","270","0.1","115","true"
"271","0.36666666666666664","42","true","271","0.3","55","true","271","0.2","135","true","271","0.13333333333333333","115","true"
"272","0.3870967741935484","42","true","272","0.3225806451612903","55","true","272","0.16129032258064516","135","true","272","0.12903225806451613","115","true"
"273","0.36363636363636365","42","true","273","0.36363636363636365","55","true","273","0.18181818181818182","135","true","273","0.09090909090909091","115","true"
"274","0.3235294117647059","42","true","274","0.38235294117647056","55","true","274","0.11764705882352941","135","true","274","0.17647058823529413","115","true"
"275","0.3888888888888889","42","true","275","0.4166666666666667","55","true","275","0.08333333333333333","135","true","275","0.1111111111111111","115","true"
"276","0.3783783783783784","42","true","276","0.40540540540540543","55","true","276","0.13513513513513514","135","true","276","0.08108108108108109","115","true"
"277","0.35135135135135137","42","true","277","0.40540540540540543","55","true","277","0.10810810810810811","135","true","277","0.13513513513513514","115","true"
"278","0.38461538461538464","42","true","278","0.4358974358974359","55","true","278","0.07692307692307693","135","true","278","0.10256410256410256","115","true"
"279","0.38461538461538464","42","true","279","0.41025641025641024","55","true","279","0.1282051282051282","135","true","279","0.07692307692307693","115","true"
"280","0.38461538461538464","42","true","280","0.4358974358974359","55","true","280","0.05128205128205128","135","true","280","0.1282051282051282","115","true"
"281","0.3902439024390244","42","true","281","0.5121951219512195","55","true","281","0.04878048780487805","135","true","281","0.04878048780487805","115","true"
"282","0.4","42","true","282","0.425","55","true","282","0.125","135","true","282","0.05","115","true"
"283","0.36585365853658536","42","true","283","0.4878048780487805","55","true","283","0.024390243902439025","135","true","283","0.12195121951219512","115","true"
"284","0.37209302325581395","42","true","284","0.5348837209302325","55","true","284","0.06976744186046512","135","true","284","0.023255813953488372","115","true"
"285","0.27906976744186046","42","true","285","0.4883720930232558","55","true","285","0.18604651162790697","135","true","285","0.046511627906976744","115","true"
"286","0.23255813953488372","42","true","286","0.5581395348837209","55","true","286","0.09302325581395349","135","true","286","0.11627906976744186","115","true"
"287","0.2558139534883721","42","true","287","0.627906976744186","55","true","287","0.09302325581395349","135","true","287","0.023255813953488372","115","true"
"288","0.23255813953488372","42","true","288","0.5813953488372093","55","true","288","0.16279069767441862","135","true","288","0.023255813953488372","115","true"
"289","0.23255813953488372","42","true","289","0.5813953488372093","55","true","289","0.09302325581395349","135","true","289","0.09302325581395349","115","true"
"290","0.22727272727272727","42","true","290","0.6590909090909091","55","true","290","0.09090909090909091","135","true","290","0.022727272727272728","115","true"
"291","0.19047619047619047","42","true","291","0.6428571428571429","55","true","291","0.16666666666666666","135","true","291","0","115","true"
"292","0.19047619047619047","42","true","292","0.6428571428571429","55","true","292","0.09523809523809523","135","true","292","0.07142857142857142","115","true"
"293","0.24444444444444444","42","true","293","0.6222222222222222","55","true","293","0.13333333333333333","135","true","293","0","115","true"
"294","0.24444444444444444","42","true","294","0.5111111111111111","55","true","294","0.24444444444444444","135","true","294","0","115","true"
"295","0.2","42","true","295","0.5333333333333333","55","true","295","0.2","135","true","295","0.06666666666666667","115","true"
"296","0.17777777777777778","42","true","296","0.6222222222222222","55","true","296","0.2","135","true","296","0","115","true"
"297","0.13333333333333333","42","true","297","0.5777777777777777","55","true","297","0.28888888888888886","135","true","297","0","115","true"
"298","0.06666666666666667","42","true","298","0.6444444444444445","55","true","298","0.2222222222222222","135","true","298","0.06666666666666667","115","true"
"299","0.06521739130434782","42","true","299","0.6739130434782609","55","true","299","0.2608695652173913","135","true","299","0","115","true"
"300","0.06666666666666667","42","true","300","0.6","55","true","300","0.3333333333333333","135","true","300","0","115","true"
"301","0.044444444444444446","42","true","301","0.5555555555555556","55","true","301","0.35555555555555557","135","true","301","0.044444444444444446","115","true"
"302","0.043478260869565216","42","true","302","0.5869565217391305","55","true","302","0.3695652173913043","135","true","302","0","115","true"
"303","0.043478260869565216","42","true","303","0.5217391304347826","55","true","303","0.391304347826087","135","true","303","0.043478260869565216","115","true"
"304","0.021739130434782608","42","true","304","0.5434782608695652","55","true","304","0.391304347826087","135","true","304","0.043478260869565216","115","true"
