"export-plot data (NetLogo 6.3.0)"
"oxygenated-environment.nlogo"
"12/06/2022 21:37:34:978 -0500"

"MODEL SETTINGS"
"starting-population","max-oxygen-tank"
"50","1000"

"""Number of Cells vs. Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","293","true","""stem cells""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""stem cells""","true","0","1","4","1501"
"""non-stem cells""","true","0","1","93","1501"

"""stem cells""",,,,"""non-stem cells"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","4","true","0","0","93","true"
"1","50","4","true","1","0","93","true"
"2","48","4","true","2","0","93","true"
"3","48","4","true","3","0","93","true"
"4","47","4","true","4","0","93","true"
"5","48","4","true","5","0","93","true"
"6","55","4","true","6","2","93","true"
"7","57","4","true","7","7","93","true"
"8","52","4","true","8","17","93","true"
"9","56","4","true","9","22","93","true"
"10","48","4","true","10","29","93","true"
"11","52","4","true","11","30","93","true"
"12","50","4","true","12","36","93","true"
"13","51","4","true","13","46","93","true"
"14","52","4","true","14","55","93","true"
"15","49","4","true","15","64","93","true"
"16","45","4","true","16","72","93","true"
"17","48","4","true","17","79","93","true"
"18","50","4","true","18","86","93","true"
"19","49","4","true","19","96","93","true"
"20","48","4","true","20","113","93","true"
"21","50","4","true","21","116","93","true"
"22","51","4","true","22","128","93","true"
"23","50","4","true","23","128","93","true"
"24","52","4","true","24","142","93","true"
"25","53","4","true","25","144","93","true"
"26","52","4","true","26","151","93","true"
"27","55","4","true","27","150","93","true"
"28","54","4","true","28","156","93","true"
"29","57","4","true","29","166","93","true"
"30","58","4","true","30","172","93","true"
"31","56","4","true","31","178","93","true"
"32","54","4","true","32","189","93","true"
"33","44","4","true","33","185","93","true"
"34","48","4","true","34","187","93","true"
"35","43","4","true","35","201","93","true"
"36","43","4","true","36","215","93","true"
"37","46","4","true","37","211","93","true"
"38","43","4","true","38","216","93","true"
"39","41","4","true","39","227","93","true"
"40","38","4","true","40","224","93","true"
"41","44","4","true","41","226","93","true"
"42","42","4","true","42","214","93","true"
"43","43","4","true","43","213","93","true"
"44","37","4","true","44","222","93","true"
"45","36","4","true","45","227","93","true"
"46","37","4","true","46","233","93","true"
"47","36","4","true","47","238","93","true"
"48","36","4","true","48","238","93","true"
"49","37","4","true","49","233","93","true"
"50","26","4","true","50","226","93","true"
"51","29","4","true","51","221","93","true"
"52","31","4","true","52","223","93","true"
"53","31","4","true","53","218","93","true"
"54","25","4","true","54","223","93","true"
"55","21","4","true","55","215","93","true"
"56","21","4","true","56","217","93","true"
"57","21","4","true","57","213","93","true"
"58","27","4","true","58","217","93","true"
"59","24","4","true","59","213","93","true"
"60","23","4","true","60","210","93","true"
"61","23","4","true","61","225","93","true"
"62","23","4","true","62","228","93","true"
"63","24","4","true","63","235","93","true"
"64","21","4","true","64","224","93","true"
"65","20","4","true","65","221","93","true"
"66","21","4","true","66","220","93","true"
"67","20","4","true","67","228","93","true"
"68","22","4","true","68","242","93","true"
"69","20","4","true","69","241","93","true"
"70","21","4","true","70","231","93","true"
"71","24","4","true","71","224","93","true"
"72","24","4","true","72","234","93","true"
"73","23","4","true","73","234","93","true"
"74","22","4","true","74","236","93","true"
"75","27","4","true","75","232","93","true"
"76","26","4","true","76","232","93","true"
"77","26","4","true","77","231","93","true"
"78","22","4","true","78","233","93","true"
"79","21","4","true","79","245","93","true"
"80","23","4","true","80","240","93","true"
"81","24","4","true","81","245","93","true"
"82","23","4","true","82","238","93","true"
"83","22","4","true","83","244","93","true"
"84","22","4","true","84","252","93","true"
