"export-plot data (NetLogo 6.3.0)"
"oxygenated-environment.nlogo"
"12/06/2022 21:39:10:518 -0500"

"MODEL SETTINGS"
"starting-population","max-oxygen-tank"
"50","1000"

"""Number of Cells vs. Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","317","true","""stem cells""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""stem cells""","true","0","1","4","1501"
"""non-stem cells""","true","0","1","93","1501"

"""stem cells""",,,,"""non-stem cells"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","4","true","0","0","93","true"
"1","47","4","true","1","0","93","true"
"2","45","4","true","2","0","93","true"
"3","43","4","true","3","0","93","true"
"4","43","4","true","4","0","93","true"
"5","45","4","true","5","0","93","true"
"6","49","4","true","6","3","93","true"
"7","46","4","true","7","9","93","true"
"8","48","4","true","8","15","93","true"
"9","47","4","true","9","22","93","true"
"10","42","4","true","10","29","93","true"
"11","46","4","true","11","29","93","true"
"12","43","4","true","12","35","93","true"
"13","51","4","true","13","38","93","true"
"14","53","4","true","14","47","93","true"
"15","51","4","true","15","55","93","true"
"16","53","4","true","16","55","93","true"
"17","53","4","true","17","62","93","true"
"18","54","4","true","18","67","93","true"
"19","56","4","true","19","77","93","true"
"20","60","4","true","20","87","93","true"
"21","62","4","true","21","97","93","true"
"22","60","4","true","22","105","93","true"
"23","62","4","true","23","114","93","true"
"24","60","4","true","24","120","93","true"
"25","59","4","true","25","131","93","true"
"26","55","4","true","26","145","93","true"
"27","51","4","true","27","148","93","true"
"28","50","4","true","28","152","93","true"
"29","50","4","true","29","156","93","true"
"30","49","4","true","30","165","93","true"
"31","44","4","true","31","174","93","true"
"32","44","4","true","32","181","93","true"
"33","42","4","true","33","185","93","true"
"34","42","4","true","34","180","93","true"
"35","42","4","true","35","176","93","true"
"36","40","4","true","36","177","93","true"
"37","38","4","true","37","185","93","true"
"38","39","4","true","38","182","93","true"
"39","39","4","true","39","182","93","true"
"40","39","4","true","40","185","93","true"
"41","38","4","true","41","175","93","true"
"42","37","4","true","42","177","93","true"
"43","38","4","true","43","190","93","true"
"44","35","4","true","44","195","93","true"
"45","33","4","true","45","196","93","true"
"46","31","4","true","46","192","93","true"
"47","32","4","true","47","190","93","true"
"48","30","4","true","48","189","93","true"
"49","30","4","true","49","185","93","true"
"50","31","4","true","50","189","93","true"
"51","30","4","true","51","189","93","true"
"52","27","4","true","52","187","93","true"
"53","28","4","true","53","178","93","true"
"54","23","4","true","54","175","93","true"
"55","22","4","true","55","179","93","true"
"56","23","4","true","56","184","93","true"
"57","22","4","true","57","182","93","true"
"58","23","4","true","58","185","93","true"
"59","24","4","true","59","186","93","true"
"60","23","4","true","60","184","93","true"
"61","22","4","true","61","192","93","true"
"62","21","4","true","62","190","93","true"
"63","23","4","true","63","186","93","true"
"64","22","4","true","64","184","93","true"
"65","24","4","true","65","181","93","true"
"66","20","4","true","66","180","93","true"
"67","23","4","true","67","183","93","true"
"68","22","4","true","68","190","93","true"
"69","21","4","true","69","190","93","true"
"70","20","4","true","70","198","93","true"
"71","17","4","true","71","207","93","true"
"72","18","4","true","72","206","93","true"
"73","18","4","true","73","203","93","true"
"74","18","4","true","74","203","93","true"
"75","19","4","true","75","204","93","true"
"76","20","4","true","76","202","93","true"
"77","19","4","true","77","209","93","true"
"78","19","4","true","78","204","93","true"
"79","19","4","true","79","197","93","true"
"80","19","4","true","80","200","93","true"
"81","20","4","true","81","203","93","true"
"82","19","4","true","82","198","93","true"
"83","22","4","true","83","201","93","true"
"84","18","4","true","84","211","93","true"
"85","18","4","true","85","198","93","true"
"86","19","4","true","86","194","93","true"
"87","19","4","true","87","197","93","true"
"88","18","4","true","88","195","93","true"
"89","15","4","true","89","207","93","true"
"90","14","4","true","90","211","93","true"
"91","13","4","true","91","210","93","true"
"92","12","4","true","92","219","93","true"
"93","13","4","true","93","216","93","true"
"94","14","4","true","94","216","93","true"
"95","12","4","true","95","221","93","true"
"96","13","4","true","96","218","93","true"
"97","13","4","true","97","211","93","true"
"98","12","4","true","98","216","93","true"
"99","12","4","true","99","216","93","true"
"100","14","4","true","100","213","93","true"
"101","13","4","true","101","212","93","true"
"102","11","4","true","102","219","93","true"
"103","10","4","true","103","211","93","true"
"104","12","4","true","104","213","93","true"
"105","13","4","true","105","215","93","true"
"106","14","4","true","106","211","93","true"
"107","10","4","true","107","217","93","true"
"108","10","4","true","108","214","93","true"
"109","10","4","true","109","207","93","true"
"110","10","4","true","110","199","93","true"
"111","12","4","true","111","193","93","true"
"112","13","4","true","112","195","93","true"
"113","12","4","true","113","197","93","true"
"114","11","4","true","114","202","93","true"
"115","12","4","true","115","200","93","true"
"116","10","4","true","116","200","93","true"
"117","10","4","true","117","196","93","true"
"118","11","4","true","118","192","93","true"
"119","12","4","true","119","198","93","true"
"120","12","4","true","120","194","93","true"
"121","11","4","true","121","196","93","true"
"122","11","4","true","122","197","93","true"
"123","13","4","true","123","204","93","true"
"124","12","4","true","124","206","93","true"
"125","13","4","true","125","212","93","true"
