"export-plot data (NetLogo 6.3.0)"
"oxygenated-environment.nlogo"
"12/06/2022 21:35:41:895 -0500"

"MODEL SETTINGS"
"starting-population","max-oxygen-tank"
"50","1000"

"""Number of Cells vs. Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","292","true","""stem cells""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""stem cells""","true","0","1","4","1501"
"""non-stem cells""","true","0","1","93","1501"

"""stem cells""",,,,"""non-stem cells"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","4","true","0","0","93","true"
"1","49","4","true","1","0","93","true"
"2","48","4","true","2","0","93","true"
"3","48","4","true","3","0","93","true"
"4","48","4","true","4","0","93","true"
"5","50","4","true","5","0","93","true"
"6","59","4","true","6","3","93","true"
"7","58","4","true","7","10","93","true"
"8","67","4","true","8","14","93","true"
"9","56","4","true","9","22","93","true"
"10","55","4","true","10","25","93","true"
"11","59","4","true","11","28","93","true"
"12","62","4","true","12","33","93","true"
"13","66","4","true","13","37","93","true"
"14","67","4","true","14","46","93","true"
"15","61","4","true","15","57","93","true"
"16","61","4","true","16","61","93","true"
"17","61","4","true","17","65","93","true"
"18","68","4","true","18","68","93","true"
"19","72","4","true","19","76","93","true"
"20","71","4","true","20","76","93","true"
"21","73","4","true","21","89","93","true"
"22","70","4","true","22","99","93","true"
"23","68","4","true","23","104","93","true"
"24","64","4","true","24","112","93","true"
"25","72","4","true","25","122","93","true"
"26","72","4","true","26","122","93","true"
"27","68","4","true","27","136","93","true"
"28","68","4","true","28","133","93","true"
"29","60","4","true","29","138","93","true"
"30","65","4","true","30","145","93","true"
"31","63","4","true","31","149","93","true"
"32","65","4","true","32","154","93","true"
"33","67","4","true","33","162","93","true"
"34","64","4","true","34","175","93","true"
"35","60","4","true","35","175","93","true"
"36","59","4","true","36","180","93","true"
"37","59","4","true","37","178","93","true"
"38","62","4","true","38","178","93","true"
"39","58","4","true","39","177","93","true"
"40","56","4","true","40","172","93","true"
"41","55","4","true","41","178","93","true"
"42","56","4","true","42","180","93","true"
"43","56","4","true","43","183","93","true"
"44","54","4","true","44","189","93","true"
"45","52","4","true","45","194","93","true"
"46","53","4","true","46","192","93","true"
"47","50","4","true","47","190","93","true"
"48","51","4","true","48","191","93","true"
"49","48","4","true","49","196","93","true"
"50","48","4","true","50","193","93","true"
"51","46","4","true","51","198","93","true"
"52","46","4","true","52","199","93","true"
"53","45","4","true","53","197","93","true"
"54","44","4","true","54","197","93","true"
"55","45","4","true","55","189","93","true"
"56","43","4","true","56","192","93","true"
"57","46","4","true","57","194","93","true"
"58","44","4","true","58","187","93","true"
"59","43","4","true","59","194","93","true"
"60","45","4","true","60","199","93","true"
"61","42","4","true","61","205","93","true"
"62","40","4","true","62","205","93","true"
"63","38","4","true","63","207","93","true"
"64","41","4","true","64","202","93","true"
"65","37","4","true","65","211","93","true"
"66","38","4","true","66","203","93","true"
"67","38","4","true","67","213","93","true"
"68","40","4","true","68","216","93","true"
"69","35","4","true","69","225","93","true"
"70","32","4","true","70","218","93","true"
"71","29","4","true","71","218","93","true"
"72","29","4","true","72","221","93","true"
"73","29","4","true","73","232","93","true"
"74","29","4","true","74","233","93","true"
"75","33","4","true","75","231","93","true"
"76","30","4","true","76","240","93","true"
"77","28","4","true","77","238","93","true"
"78","27","4","true","78","240","93","true"
"79","28","4","true","79","249","93","true"
"80","30","4","true","80","241","93","true"
"81","28","4","true","81","245","93","true"
"82","28","4","true","82","241","93","true"
"83","30","4","true","83","238","93","true"
"84","28","4","true","84","235","93","true"
"85","27","4","true","85","241","93","true"
"86","28","4","true","86","234","93","true"
"87","27","4","true","87","232","93","true"
"88","27","4","true","88","232","93","true"
"89","27","4","true","89","230","93","true"
"90","30","4","true","90","240","93","true"
"91","26","4","true","91","242","93","true"
"92","28","4","true","92","235","93","true"
"93","27","4","true","93","239","93","true"
"94","27","4","true","94","235","93","true"
"95","28","4","true","95","238","93","true"
"96","27","4","true","96","238","93","true"
"97","28","4","true","97","233","93","true"
"98","26","4","true","98","231","93","true"
"99","26","4","true","99","227","93","true"
"100","26","4","true","100","232","93","true"
"101","29","4","true","101","221","93","true"
"102","26","4","true","102","222","93","true"
"103","25","4","true","103","221","93","true"
"104","26","4","true","104","216","93","true"
"105","23","4","true","105","221","93","true"
"106","24","4","true","106","220","93","true"
"107","21","4","true","107","214","93","true"
"108","21","4","true","108","198","93","true"
"109","21","4","true","109","193","93","true"
"110","26","4","true","110","191","93","true"
"111","22","4","true","111","186","93","true"
"112","21","4","true","112","191","93","true"
"113","23","4","true","113","177","93","true"
"114","22","4","true","114","168","93","true"
"115","25","4","true","115","165","93","true"
"116","28","4","true","116","153","93","true"
"117","25","4","true","117","158","93","true"
"118","24","4","true","118","162","93","true"
"119","25","4","true","119","166","93","true"
"120","25","4","true","120","164","93","true"
"121","24","4","true","121","158","93","true"
"122","24","4","true","122","157","93","true"
"123","23","4","true","123","158","93","true"
"124","22","4","true","124","158","93","true"
"125","26","4","true","125","160","93","true"
"126","26","4","true","126","170","93","true"
"127","23","4","true","127","174","93","true"
"128","26","4","true","128","168","93","true"
"129","22","4","true","129","169","93","true"
"130","23","4","true","130","171","93","true"
"131","23","4","true","131","162","93","true"
"132","27","4","true","132","160","93","true"
"133","24","4","true","133","154","93","true"
"134","23","4","true","134","155","93","true"
"135","24","4","true","135","153","93","true"
"136","21","4","true","136","158","93","true"
"137","20","4","true","137","151","93","true"
"138","19","4","true","138","148","93","true"
"139","21","4","true","139","145","93","true"
"140","21","4","true","140","140","93","true"
"141","18","4","true","141","159","93","true"
"142","18","4","true","142","150","93","true"
"143","19","4","true","143","154","93","true"
"144","16","4","true","144","157","93","true"
"145","17","4","true","145","160","93","true"
"146","17","4","true","146","157","93","true"
"147","17","4","true","147","153","93","true"
"148","16","4","true","148","144","93","true"
"149","16","4","true","149","137","93","true"
"150","15","4","true","150","124","93","true"
"151","15","4","true","151","122","93","true"
"152","15","4","true","152","121","93","true"
"153","15","4","true","153","121","93","true"
"154","14","4","true","154","121","93","true"
"155","18","4","true","155","118","93","true"
"156","14","4","true","156","114","93","true"
"157","16","4","true","157","113","93","true"
"158","18","4","true","158","118","93","true"
"159","16","4","true","159","120","93","true"
"160","16","4","true","160","127","93","true"
"161","15","4","true","161","128","93","true"
"162","14","4","true","162","115","93","true"
"163","18","4","true","163","123","93","true"
"164","18","4","true","164","135","93","true"
"165","17","4","true","165","137","93","true"
"166","15","4","true","166","146","93","true"
"167","16","4","true","167","147","93","true"
"168","19","4","true","168","143","93","true"
"169","17","4","true","169","156","93","true"
"170","19","4","true","170","159","93","true"
"171","19","4","true","171","164","93","true"
"172","19","4","true","172","170","93","true"
"173","17","4","true","173","170","93","true"
"174","17","4","true","174","175","93","true"
"175","16","4","true","175","173","93","true"
"176","17","4","true","176","179","93","true"
"177","16","4","true","177","200","93","true"
"178","15","4","true","178","205","93","true"
"179","15","4","true","179","214","93","true"
"180","16","4","true","180","205","93","true"
"181","17","4","true","181","207","93","true"
"182","18","4","true","182","210","93","true"
"183","14","4","true","183","216","93","true"
"184","15","4","true","184","221","93","true"
"185","16","4","true","185","222","93","true"
"186","19","4","true","186","216","93","true"
"187","21","4","true","187","223","93","true"
"188","20","4","true","188","223","93","true"
"189","23","4","true","189","222","93","true"
"190","22","4","true","190","229","93","true"
"191","20","4","true","191","230","93","true"
"192","21","4","true","192","236","93","true"
"193","22","4","true","193","234","93","true"
"194","24","4","true","194","242","93","true"
"195","22","4","true","195","237","93","true"
"196","19","4","true","196","217","93","true"
"197","21","4","true","197","217","93","true"
"198","20","4","true","198","215","93","true"
"199","20","4","true","199","216","93","true"
"200","19","4","true","200","222","93","true"
"201","18","4","true","201","218","93","true"
"202","21","4","true","202","202","93","true"
"203","18","4","true","203","193","93","true"
"204","19","4","true","204","185","93","true"
"205","20","4","true","205","172","93","true"
"206","19","4","true","206","165","93","true"
"207","19","4","true","207","166","93","true"
"208","18","4","true","208","165","93","true"
"209","21","4","true","209","163","93","true"
"210","15","4","true","210","169","93","true"
"211","17","4","true","211","156","93","true"
"212","17","4","true","212","151","93","true"
"213","21","4","true","213","156","93","true"
"214","21","4","true","214","161","93","true"
"215","23","4","true","215","161","93","true"
"216","21","4","true","216","151","93","true"
"217","20","4","true","217","142","93","true"
"218","21","4","true","218","131","93","true"
"219","22","4","true","219","139","93","true"
"220","21","4","true","220","132","93","true"
"221","22","4","true","221","132","93","true"
"222","22","4","true","222","129","93","true"
"223","23","4","true","223","135","93","true"
"224","26","4","true","224","148","93","true"
"225","22","4","true","225","155","93","true"
"226","24","4","true","226","152","93","true"
"227","23","4","true","227","158","93","true"
"228","23","4","true","228","156","93","true"
"229","25","4","true","229","159","93","true"
"230","25","4","true","230","166","93","true"
"231","23","4","true","231","170","93","true"
"232","21","4","true","232","182","93","true"
"233","26","4","true","233","178","93","true"
"234","22","4","true","234","176","93","true"
"235","25","4","true","235","179","93","true"
"236","23","4","true","236","178","93","true"
"237","21","4","true","237","179","93","true"
"238","22","4","true","238","167","93","true"
"239","24","4","true","239","175","93","true"
"240","21","4","true","240","175","93","true"
"241","24","4","true","241","173","93","true"
"242","26","4","true","242","183","93","true"
"243","22","4","true","243","189","93","true"
"244","22","4","true","244","184","93","true"
"245","26","4","true","245","182","93","true"
"246","25","4","true","246","171","93","true"
"247","24","4","true","247","177","93","true"
"248","24","4","true","248","179","93","true"
"249","24","4","true","249","174","93","true"
"250","25","4","true","250","163","93","true"
"251","27","4","true","251","167","93","true"
"252","28","4","true","252","175","93","true"
"253","27","4","true","253","178","93","true"
"254","26","4","true","254","185","93","true"
"255","26","4","true","255","189","93","true"
"256","26","4","true","256","183","93","true"
"257","26","4","true","257","180","93","true"
"258","27","4","true","258","176","93","true"
"259","28","4","true","259","180","93","true"
"260","28","4","true","260","187","93","true"
"261","26","4","true","261","189","93","true"
"262","26","4","true","262","183","93","true"
"263","27","4","true","263","181","93","true"
"264","29","4","true","264","171","93","true"
"265","26","4","true","265","183","93","true"
"266","27","4","true","266","191","93","true"
"267","29","4","true","267","193","93","true"
"268","31","4","true","268","186","93","true"
"269","24","4","true","269","183","93","true"
"270","27","4","true","270","181","93","true"
"271","23","4","true","271","187","93","true"
"272","24","4","true","272","189","93","true"
"273","24","4","true","273","193","93","true"
"274","23","4","true","274","203","93","true"
"275","25","4","true","275","207","93","true"
"276","26","4","true","276","210","93","true"
"277","24","4","true","277","209","93","true"
"278","25","4","true","278","206","93","true"
"279","27","4","true","279","192","93","true"
"280","31","4","true","280","195","93","true"
"281","25","4","true","281","202","93","true"
"282","24","4","true","282","191","93","true"
"283","24","4","true","283","188","93","true"
"284","27","4","true","284","191","93","true"
"285","30","4","true","285","183","93","true"
"286","27","4","true","286","183","93","true"
"287","28","4","true","287","189","93","true"
"288","26","4","true","288","187","93","true"
"289","26","4","true","289","194","93","true"
"290","30","4","true","290","192","93","true"
"291","29","4","true","291","204","93","true"
"292","24","4","true","292","201","93","true"
"293","26","4","true","293","204","93","true"
"294","26","4","true","294","199","93","true"
"295","24","4","true","295","194","93","true"
"296","27","4","true","296","192","93","true"
"297","30","4","true","297","199","93","true"
"298","25","4","true","298","205","93","true"
"299","25","4","true","299","214","93","true"
"300","25","4","true","300","213","93","true"
"301","25","4","true","301","217","93","true"
"302","30","4","true","302","209","93","true"
"303","33","4","true","303","211","93","true"
"304","27","4","true","304","217","93","true"
