"export-plot data (NetLogo 6.3.0)"
"oxygenated-environment.nlogo"
"12/06/2022 21:40:30:759 -0500"

"MODEL SETTINGS"
"starting-population","max-oxygen-tank"
"50","1000"

"""Number of Cells vs. Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","290","true","""stem cells""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""stem cells""","true","0","1","4","1501"
"""non-stem cells""","true","0","1","93","1501"

"""stem cells""",,,,"""non-stem cells"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","4","true","0","0","93","true"
"1","48","4","true","1","0","93","true"
"2","47","4","true","2","0","93","true"
"3","47","4","true","3","0","93","true"
"4","45","4","true","4","0","93","true"
"5","49","4","true","5","0","93","true"
"6","50","4","true","6","4","93","true"
"7","59","4","true","7","7","93","true"
"8","56","4","true","8","14","93","true"
"9","53","4","true","9","19","93","true"
"10","58","4","true","10","20","93","true"
"11","58","4","true","11","26","93","true"
"12","57","4","true","12","35","93","true"
"13","55","4","true","13","46","93","true"
"14","57","4","true","14","50","93","true"
"15","56","4","true","15","57","93","true"
"16","59","4","true","16","63","93","true"
"17","53","4","true","17","74","93","true"
"18","58","4","true","18","82","93","true"
"19","50","4","true","19","96","93","true"
"20","50","4","true","20","96","93","true"
"21","50","4","true","21","99","93","true"
"22","48","4","true","22","107","93","true"
"23","49","4","true","23","104","93","true"
"24","47","4","true","24","106","93","true"
"25","47","4","true","25","110","93","true"
"26","51","4","true","26","114","93","true"
"27","48","4","true","27","114","93","true"
"28","45","4","true","28","127","93","true"
"29","48","4","true","29","129","93","true"
"30","50","4","true","30","131","93","true"
"31","46","4","true","31","130","93","true"
"32","44","4","true","32","140","93","true"
"33","48","4","true","33","150","93","true"
"34","44","4","true","34","154","93","true"
"35","45","4","true","35","155","93","true"
"36","47","4","true","36","161","93","true"
"37","44","4","true","37","180","93","true"
"38","46","4","true","38","183","93","true"
"39","46","4","true","39","182","93","true"
"40","45","4","true","40","191","93","true"
"41","46","4","true","41","185","93","true"
"42","46","4","true","42","189","93","true"
"43","48","4","true","43","196","93","true"
"44","45","4","true","44","206","93","true"
"45","43","4","true","45","208","93","true"
"46","44","4","true","46","212","93","true"
"47","41","4","true","47","209","93","true"
"48","40","4","true","48","206","93","true"
"49","38","4","true","49","208","93","true"
"50","39","4","true","50","202","93","true"
"51","34","4","true","51","202","93","true"
"52","35","4","true","52","201","93","true"
"53","32","4","true","53","195","93","true"
"54","32","4","true","54","197","93","true"
"55","29","4","true","55","201","93","true"
"56","32","4","true","56","184","93","true"
"57","31","4","true","57","189","93","true"
"58","30","4","true","58","190","93","true"
"59","29","4","true","59","182","93","true"
"60","28","4","true","60","194","93","true"
"61","31","4","true","61","205","93","true"
"62","31","4","true","62","203","93","true"
"63","27","4","true","63","218","93","true"
"64","28","4","true","64","210","93","true"
"65","27","4","true","65","214","93","true"
"66","28","4","true","66","214","93","true"
"67","27","4","true","67","227","93","true"
"68","24","4","true","68","225","93","true"
"69","26","4","true","69","226","93","true"
"70","25","4","true","70","231","93","true"
"71","25","4","true","71","232","93","true"
"72","25","4","true","72","226","93","true"
"73","26","4","true","73","224","93","true"
"74","25","4","true","74","232","93","true"
"75","25","4","true","75","224","93","true"
"76","24","4","true","76","226","93","true"
"77","28","4","true","77","229","93","true"
"78","27","4","true","78","230","93","true"
"79","27","4","true","79","228","93","true"
"80","27","4","true","80","220","93","true"
"81","27","4","true","81","217","93","true"
"82","27","4","true","82","210","93","true"
"83","25","4","true","83","208","93","true"
"84","24","4","true","84","212","93","true"
"85","26","4","true","85","218","93","true"
"86","21","4","true","86","221","93","true"
"87","25","4","true","87","217","93","true"
"88","26","4","true","88","209","93","true"
"89","28","4","true","89","210","93","true"
"90","27","4","true","90","208","93","true"
"91","27","4","true","91","199","93","true"
"92","25","4","true","92","197","93","true"
"93","26","4","true","93","197","93","true"
"94","25","4","true","94","203","93","true"
"95","25","4","true","95","199","93","true"
"96","26","4","true","96","196","93","true"
"97","25","4","true","97","190","93","true"
"98","25","4","true","98","180","93","true"
"99","24","4","true","99","177","93","true"
"100","24","4","true","100","181","93","true"
"101","26","4","true","101","184","93","true"
