"export-plot data (NetLogo 6.3.0)"
"TGFBI-factor.nlogo"
"12/06/2022 23:13:17:719 -0500"

"MODEL SETTINGS"
"starting-population","max-oxygen-tank"
"50","1000"

"""Number of Cells vs. Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","718","true","""stem cells""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""stem cells""","true","0","1","4","1501"
"""non-stem cells""","true","0","1","93","1501"

"""stem cells""",,,,"""non-stem cells"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","4","true","0","0","93","true"
"1","66","4","true","1","0","93","true"
"2","71","4","true","2","19","93","true"
"3","72","4","true","3","57","93","true"
"4","79","4","true","4","110","93","true"
"5","82","4","true","5","196","93","true"
"6","98","4","true","6","308","93","true"
"7","107","4","true","7","422","93","true"
"8","115","4","true","8","555","93","true"
"9","116","4","true","9","653","93","true"
"10","124","4","true","10","689","93","true"
"11","125","4","true","11","694","93","true"
"12","125","4","true","12","690","93","true"
"13","123","4","true","13","696","93","true"
"14","117","4","true","14","697","93","true"
"15","121","4","true","15","669","93","true"
"16","113","4","true","16","682","93","true"
"17","98","4","true","17","685","93","true"
"18","93","4","true","18","640","93","true"
"19","99","4","true","19","596","93","true"
"20","91","4","true","20","583","93","true"
"21","84","4","true","21","511","93","true"
"22","79","4","true","22","513","93","true"
"23","82","4","true","23","520","93","true"
"24","77","4","true","24","508","93","true"
"25","79","4","true","25","477","93","true"
"26","66","4","true","26","449","93","true"
"27","68","4","true","27","424","93","true"
"28","62","4","true","28","414","93","true"
"29","58","4","true","29","393","93","true"
"30","55","4","true","30","371","93","true"
"31","54","4","true","31","348","93","true"
"32","60","4","true","32","351","93","true"
"33","65","4","true","33","342","93","true"
"34","61","4","true","34","351","93","true"
"35","60","4","true","35","339","93","true"
"36","53","4","true","36","331","93","true"
"37","49","4","true","37","322","93","true"
"38","46","4","true","38","292","93","true"
"39","46","4","true","39","281","93","true"
"40","43","4","true","40","252","93","true"
"41","44","4","true","41","239","93","true"
"42","44","4","true","42","232","93","true"
"43","48","4","true","43","241","93","true"
"44","55","4","true","44","244","93","true"
"45","52","4","true","45","241","93","true"
"46","59","4","true","46","240","93","true"
"47","53","4","true","47","239","93","true"
"48","51","4","true","48","237","93","true"
"49","48","4","true","49","229","93","true"
"50","50","4","true","50","230","93","true"
"51","47","4","true","51","223","93","true"
"52","52","4","true","52","222","93","true"
"53","59","4","true","53","229","93","true"
