"export-plot data (NetLogo 6.3.0)"
"TGFBI-factor.nlogo"
"12/06/2022 23:14:03:212 -0500"

"MODEL SETTINGS"
"starting-population","max-oxygen-tank"
"50","1000"

"""Number of Cells vs. Time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","796","true","""stem cells""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""stem cells""","true","0","1","4","1501"
"""non-stem cells""","true","0","1","93","1501"

"""stem cells""",,,,"""non-stem cells"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","4","true","0","0","93","true"
"1","68","4","true","1","0","93","true"
"2","83","4","true","2","18","93","true"
"3","92","4","true","3","56","93","true"
"4","103","4","true","4","111","93","true"
"5","126","4","true","5","187","93","true"
"6","133","4","true","6","313","93","true"
"7","140","4","true","7","428","93","true"
"8","143","4","true","8","560","93","true"
"9","139","4","true","9","655","93","true"
"10","134","4","true","10","693","93","true"
"11","128","4","true","11","724","93","true"
"12","129","4","true","12","746","93","true"
"13","114","4","true","13","723","93","true"
"14","124","4","true","14","715","93","true"
"15","102","4","true","15","704","93","true"
"16","112","4","true","16","655","93","true"
"17","96","4","true","17","614","93","true"
"18","100","4","true","18","600","93","true"
"19","89","4","true","19","580","93","true"
"20","81","4","true","20","536","93","true"
"21","87","4","true","21","492","93","true"
"22","99","4","true","22","484","93","true"
"23","94","4","true","23","473","93","true"
"24","105","4","true","24","453","93","true"
"25","90","4","true","25","419","93","true"
"26","84","4","true","26","415","93","true"
"27","88","4","true","27","407","93","true"
"28","72","4","true","28","395","93","true"
"29","69","4","true","29","375","93","true"
"30","69","4","true","30","356","93","true"
"31","68","4","true","31","319","93","true"
"32","69","4","true","32","298","93","true"
"33","81","4","true","33","293","93","true"
"34","72","4","true","34","301","93","true"
"35","70","4","true","35","309","93","true"
"36","67","4","true","36","311","93","true"
"37","61","4","true","37","306","93","true"
"38","64","4","true","38","279","93","true"
"39","63","4","true","39","268","93","true"
"40","62","4","true","40","250","93","true"
"41","56","4","true","41","233","93","true"
"42","63","4","true","42","232","93","true"
"43","61","4","true","43","234","93","true"
"44","59","4","true","44","240","93","true"
"45","56","4","true","45","251","93","true"
"46","66","4","true","46","231","93","true"
"47","63","4","true","47","235","93","true"
"48","61","4","true","48","238","93","true"
"49","59","4","true","49","237","93","true"
"50","54","4","true","50","221","93","true"
"51","50","4","true","51","212","93","true"
"52","52","4","true","52","215","93","true"
"53","53","4","true","53","227","93","true"
"54","50","4","true","54","234","93","true"
"55","53","4","true","55","233","93","true"
"56","49","4","true","56","240","93","true"
"57","49","4","true","57","240","93","true"
"58","54","4","true","58","234","93","true"
"59","53","4","true","59","235","93","true"
"60","53","4","true","60","225","93","true"
"61","49","4","true","61","228","93","true"
"62","44","4","true","62","226","93","true"
"63","46","4","true","63","228","93","true"
"64","45","4","true","64","248","93","true"
"65","42","4","true","65","269","93","true"
"66","44","4","true","66","262","93","true"
"67","43","4","true","67","265","93","true"
"68","39","4","true","68","254","93","true"
"69","37","4","true","69","253","93","true"
"70","33","4","true","70","252","93","true"
"71","30","4","true","71","250","93","true"
"72","36","4","true","72","239","93","true"
"73","37","4","true","73","241","93","true"
"74","37","4","true","74","257","93","true"
"75","41","4","true","75","245","93","true"
"76","42","4","true","76","248","93","true"
"77","39","4","true","77","249","93","true"
"78","38","4","true","78","242","93","true"
"79","36","4","true","79","239","93","true"
"80","35","4","true","80","231","93","true"
"81","30","4","true","81","222","93","true"
"82","31","4","true","82","233","93","true"
"83","33","4","true","83","230","93","true"
"84","34","4","true","84","248","93","true"
"85","36","4","true","85","243","93","true"
"86","35","4","true","86","249","93","true"
"87","34","4","true","87","257","93","true"
"88","32","4","true","88","244","93","true"
"89","32","4","true","89","242","93","true"
"90","37","4","true","90","239","93","true"
"91","30","4","true","91","236","93","true"
"92","36","4","true","92","227","93","true"
"93","38","4","true","93","247","93","true"
"94","41","4","true","94","244","93","true"
"95","41","4","true","95","233","93","true"
"96","35","4","true","96","244","93","true"
"97","38","4","true","97","245","93","true"
"98","34","4","true","98","244","93","true"
"99","35","4","true","99","230","93","true"
"100","33","4","true","100","227","93","true"
"101","34","4","true","101","212","93","true"
"102","38","4","true","102","219","93","true"
"103","40","4","true","103","225","93","true"
"104","37","4","true","104","220","93","true"
"105","41","4","true","105","227","93","true"
"106","43","4","true","106","224","93","true"
"107","35","4","true","107","231","93","true"
"108","32","4","true","108","233","93","true"
"109","32","4","true","109","228","93","true"
"110","31","4","true","110","219","93","true"
"111","32","4","true","111","212","93","true"
"112","34","4","true","112","206","93","true"
"113","34","4","true","113","206","93","true"
"114","31","4","true","114","206","93","true"
"115","28","4","true","115","205","93","true"
"116","32","4","true","116","203","93","true"
"117","33","4","true","117","210","93","true"
"118","32","4","true","118","210","93","true"
"119","29","4","true","119","210","93","true"
"120","31","4","true","120","206","93","true"
"121","30","4","true","121","200","93","true"
"122","32","4","true","122","197","93","true"
"123","31","4","true","123","204","93","true"
"124","32","4","true","124","219","93","true"
"125","38","4","true","125","213","93","true"
"126","30","4","true","126","223","93","true"
"127","32","4","true","127","224","93","true"
"128","32","4","true","128","217","93","true"
"129","30","4","true","129","222","93","true"
"130","32","4","true","130","216","93","true"
"131","35","4","true","131","202","93","true"
"132","38","4","true","132","223","93","true"
"133","38","4","true","133","243","93","true"
"134","33","4","true","134","248","93","true"
"135","34","4","true","135","251","93","true"
"136","34","4","true","136","236","93","true"
"137","31","4","true","137","236","93","true"
"138","30","4","true","138","227","93","true"
"139","31","4","true","139","233","93","true"
"140","26","4","true","140","218","93","true"
"141","27","4","true","141","222","93","true"
"142","26","4","true","142","214","93","true"
"143","25","4","true","143","224","93","true"
"144","29","4","true","144","239","93","true"
"145","32","4","true","145","237","93","true"
"146","29","4","true","146","232","93","true"
"147","27","4","true","147","232","93","true"
"148","32","4","true","148","239","93","true"
"149","30","4","true","149","231","93","true"
"150","28","4","true","150","223","93","true"
