"export-plot data (NetLogo 6.3.0)"
"cancer-cell-model.nlogo"
"12/31/2022 20:37:41:685 -0500"

"MODEL SETTINGS"
"max-oxygen-tank","initial-healthy-population","boundary-half-length"
"160","50","8"

"""Cancer Stem Cell Cycle Distribution"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1750","0","1","true","""Mitosis""","true","4"

"pen name","pen down?","mode","interval","color","x"
"""G1""","true","0","1","42","1502"
"""Synthesis""","true","0","1","55","1502"
"""G2""","true","0","1","135","1502"
"""Mitosis""","true","0","1","115","1502"

"""G1""",,,,"""Synthesis""",,,,"""G2""",,,,"""Mitosis"""
"x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?","x","y","color","pen down?"
"63","0","42","true","63","0","55","true","63","0","135","true","63","1","115","true"
"64","0","42","true","64","1","55","true","64","0","135","true","64","0","115","true"
"65","0","42","true","65","0","55","true","65","1","135","true","65","0","115","true"
"66","0","42","true","66","0","55","true","66","0","135","true","66","1","115","true"
"67","0.5","42","true","67","0.5","55","true","67","0","135","true","67","0","115","true"
"68","0.5","42","true","68","0","55","true","68","0.5","135","true","68","0","115","true"
"69","0.5","42","true","69","0","55","true","69","0","135","true","69","0.5","115","true"
"70","0.5","42","true","70","0.5","55","true","70","0","135","true","70","0","115","true"
"71","0.5","42","true","71","0","55","true","71","0.5","135","true","71","0","115","true"
"72","0.5","42","true","72","0","55","true","72","0","135","true","72","0.5","115","true"
"73","0.5","42","true","73","0.5","55","true","73","0","135","true","73","0","115","true"
"74","0.5","42","true","74","0","55","true","74","0.5","135","true","74","0","115","true"
"75","0.5","42","true","75","0","55","true","75","0","135","true","75","0.5","115","true"
"76","0.5","42","true","76","0.5","55","true","76","0","135","true","76","0","115","true"
"77","0.5","42","true","77","0","55","true","77","0.5","135","true","77","0","115","true"
"78","0.5","42","true","78","0","55","true","78","0","135","true","78","0.5","115","true"
"79","0.5","42","true","79","0.5","55","true","79","0","135","true","79","0","115","true"
"80","0.5","42","true","80","0","55","true","80","0.5","135","true","80","0","115","true"
"81","0.5","42","true","81","0","55","true","81","0","135","true","81","0.5","115","true"
"82","0.6666666666666666","42","true","82","0.3333333333333333","55","true","82","0","135","true","82","0","115","true"
"83","0.6666666666666666","42","true","83","0","55","true","83","0.3333333333333333","135","true","83","0","115","true"
"84","0.6666666666666666","42","true","84","0","55","true","84","0","135","true","84","0.3333333333333333","115","true"
"85","0.6666666666666666","42","true","85","0.3333333333333333","55","true","85","0","135","true","85","0","115","true"
"86","0.6666666666666666","42","true","86","0","55","true","86","0.3333333333333333","135","true","86","0","115","true"
"87","0.3333333333333333","42","true","87","0.3333333333333333","55","true","87","0","135","true","87","0.3333333333333333","115","true"
"88","0.5","42","true","88","0.5","55","true","88","0","135","true","88","0","115","true"
"89","0.5","42","true","89","0.25","55","true","89","0.25","135","true","89","0","115","true"
"90","0.5","42","true","90","0.25","55","true","90","0","135","true","90","0.25","115","true"
"91","0.3333333333333333","42","true","91","0.6666666666666666","55","true","91","0","135","true","91","0","115","true"
"92","0.3333333333333333","42","true","92","0.6666666666666666","55","true","92","0","135","true","92","0","115","true"
"93","0.3333333333333333","42","true","93","0.6666666666666666","55","true","93","0","135","true","93","0","115","true"
"94","0.3333333333333333","42","true","94","0.6666666666666666","55","true","94","0","135","true","94","0","115","true"
"95","0","42","true","95","1","55","true","95","0","135","true","95","0","115","true"
"96","0","42","true","96","1","55","true","96","0","135","true","96","0","115","true"
"97","0","42","true","97","1","55","true","97","0","135","true","97","0","115","true"
"98","0","42","true","98","1","55","true","98","0","135","true","98","0","115","true"
"99","0","42","true","99","1","55","true","99","0","135","true","99","0","115","true"
"100","0","42","true","100","1","55","true","100","0","135","true","100","0","115","true"
"101","0","42","true","101","1","55","true","101","0","135","true","101","0","115","true"
"102","0","42","true","102","1","55","true","102","0","135","true","102","0","115","true"
"103","0","42","true","103","1","55","true","103","0","135","true","103","0","115","true"
"104","0","42","true","104","1","55","true","104","0","135","true","104","0","115","true"
"105","0","42","true","105","1","55","true","105","0","135","true","105","0","115","true"
"106","0","42","true","106","1","55","true","106","0","135","true","106","0","115","true"
"107","0","42","true","107","1","55","true","107","0","135","true","107","0","115","true"
"108","0","42","true","108","1","55","true","108","0","135","true","108","0","115","true"
"109","0","42","true","109","1","55","true","109","0","135","true","109","0","115","true"
"110","0","42","true","110","1","55","true","110","0","135","true","110","0","115","true"
"111","0","42","true","111","1","55","true","111","0","135","true","111","0","115","true"
"112","0","42","true","112","1","55","true","112","0","135","true","112","0","115","true"
"113","0","42","true","113","0.3333333333333333","55","true","113","0.6666666666666666","135","true","113","0","115","true"
"114","0","42","true","114","0.3333333333333333","55","true","114","0.6666666666666666","135","true","114","0","115","true"
"115","0","42","true","115","0.3333333333333333","55","true","115","0.6666666666666666","135","true","115","0","115","true"
"116","0","42","true","116","0","55","true","116","1","135","true","116","0","115","true"
"117","0","42","true","117","0","55","true","117","1","135","true","117","0","115","true"
"118","0","42","true","118","0","55","true","118","1","135","true","118","0","115","true"
"119","0","42","true","119","0","55","true","119","1","135","true","119","0","115","true"
"120","0","42","true","120","0","55","true","120","1","135","true","120","0","115","true"
"121","0","42","true","121","0","55","true","121","1","135","true","121","0","115","true"
"122","0","42","true","122","0","55","true","122","1","135","true","122","0","115","true"
"123","0","42","true","123","0","55","true","123","1","135","true","123","0","115","true"
"124","0","42","true","124","0","55","true","124","1","135","true","124","0","115","true"
"125","0","42","true","125","0","55","true","125","1","135","true","125","0","115","true"
"126","0","42","true","126","0","55","true","126","1","135","true","126","0","115","true"
"127","0","42","true","127","0","55","true","127","1","135","true","127","0","115","true"
"128","0","42","true","128","0","55","true","128","1","135","true","128","0","115","true"
"129","0","42","true","129","0","55","true","129","1","135","true","129","0","115","true"
"130","0","42","true","130","0","55","true","130","0.6666666666666666","135","true","130","0.3333333333333333","115","true"
"131","0","42","true","131","0.3333333333333333","55","true","131","0.6666666666666666","135","true","131","0","115","true"
"132","0","42","true","132","0","55","true","132","1","135","true","132","0","115","true"
"133","0","42","true","133","0","55","true","133","0.6666666666666666","135","true","133","0.3333333333333333","115","true"
"134","0.25","42","true","134","0.25","55","true","134","0.5","135","true","134","0","115","true"
"135","0.25","42","true","135","0","55","true","135","0.5","135","true","135","0.25","115","true"
"136","0.4","42","true","136","0.2","55","true","136","0.2","135","true","136","0.2","115","true"
"137","0.5","42","true","137","0.16666666666666666","55","true","137","0.16666666666666666","135","true","137","0.16666666666666666","115","true"
"138","0.5714285714285714","42","true","138","0.14285714285714285","55","true","138","0.14285714285714285","135","true","138","0.14285714285714285","115","true"
"139","0.5714285714285714","42","true","139","0.14285714285714285","55","true","139","0.14285714285714285","135","true","139","0.14285714285714285","115","true"
"140","0.5714285714285714","42","true","140","0.14285714285714285","55","true","140","0.14285714285714285","135","true","140","0.14285714285714285","115","true"
"141","0.625","42","true","141","0.125","55","true","141","0.125","135","true","141","0.125","115","true"
"142","0.625","42","true","142","0.125","55","true","142","0.125","135","true","142","0.125","115","true"
"143","0.625","42","true","143","0.125","55","true","143","0.125","135","true","143","0.125","115","true"
"144","0.625","42","true","144","0.125","55","true","144","0.125","135","true","144","0.125","115","true"
"145","0.625","42","true","145","0.125","55","true","145","0.125","135","true","145","0.125","115","true"
"146","0.625","42","true","146","0.125","55","true","146","0.125","135","true","146","0.125","115","true"
"147","0.6666666666666666","42","true","147","0.1111111111111111","55","true","147","0.1111111111111111","135","true","147","0.1111111111111111","115","true"
"148","0.6666666666666666","42","true","148","0.1111111111111111","55","true","148","0.1111111111111111","135","true","148","0.1111111111111111","115","true"
"149","0.5555555555555556","42","true","149","0.2222222222222222","55","true","149","0.1111111111111111","135","true","149","0.1111111111111111","115","true"
"150","0.5555555555555556","42","true","150","0.2222222222222222","55","true","150","0.1111111111111111","135","true","150","0.1111111111111111","115","true"
"151","0.6","42","true","151","0.2","55","true","151","0.1","135","true","151","0.1","115","true"
"152","0.6363636363636364","42","true","152","0.18181818181818182","55","true","152","0.09090909090909091","135","true","152","0.09090909090909091","115","true"
"153","0.45454545454545453","42","true","153","0.36363636363636365","55","true","153","0.09090909090909091","135","true","153","0.09090909090909091","115","true"
"154","0.5","42","true","154","0.3333333333333333","55","true","154","0.08333333333333333","135","true","154","0.08333333333333333","115","true"
"155","0.4166666666666667","42","true","155","0.4166666666666667","55","true","155","0.08333333333333333","135","true","155","0.08333333333333333","115","true"
"156","0.46153846153846156","42","true","156","0.38461538461538464","55","true","156","0.07692307692307693","135","true","156","0.07692307692307693","115","true"
"157","0.38461538461538464","42","true","157","0.46153846153846156","55","true","157","0.07692307692307693","135","true","157","0.07692307692307693","115","true"
"158","0.35714285714285715","42","true","158","0.5","55","true","158","0.07142857142857142","135","true","158","0.07142857142857142","115","true"
"159","0.35714285714285715","42","true","159","0.5","55","true","159","0.07142857142857142","135","true","159","0.07142857142857142","115","true"
"160","0.21428571428571427","42","true","160","0.6428571428571429","55","true","160","0.07142857142857142","135","true","160","0.07142857142857142","115","true"
"161","0.21428571428571427","42","true","161","0.6428571428571429","55","true","161","0.07142857142857142","135","true","161","0.07142857142857142","115","true"
"162","0.2857142857142857","42","true","162","0.5714285714285714","55","true","162","0.07142857142857142","135","true","162","0.07142857142857142","115","true"
"163","0.14285714285714285","42","true","163","0.7857142857142857","55","true","163","0","135","true","163","0.07142857142857142","115","true"
"164","0.21428571428571427","42","true","164","0.6428571428571429","55","true","164","0.14285714285714285","135","true","164","0","115","true"
"165","0.07142857142857142","42","true","165","0.7857142857142857","55","true","165","0.07142857142857142","135","true","165","0.07142857142857142","115","true"
"166","0","42","true","166","0.9285714285714286","55","true","166","0.07142857142857142","135","true","166","0","115","true"
"167","0","42","true","167","0.8571428571428571","55","true","167","0.14285714285714285","135","true","167","0","115","true"
"168","0","42","true","168","0.8571428571428571","55","true","168","0.07142857142857142","135","true","168","0.07142857142857142","115","true"
"169","0.06666666666666667","42","true","169","0.8666666666666667","55","true","169","0.06666666666666667","135","true","169","0","115","true"
"170","0.06666666666666667","42","true","170","0.8","55","true","170","0.13333333333333333","135","true","170","0","115","true"
"171","0","42","true","171","0.8666666666666667","55","true","171","0.06666666666666667","135","true","171","0.06666666666666667","115","true"
"172","0","42","true","172","0.9285714285714286","55","true","172","0.07142857142857142","135","true","172","0","115","true"
"173","0","42","true","173","0.7857142857142857","55","true","173","0.21428571428571427","135","true","173","0","115","true"
"174","0","42","true","174","0.7142857142857143","55","true","174","0.21428571428571427","135","true","174","0.07142857142857142","115","true"
"175","0","42","true","175","0.6923076923076923","55","true","175","0.3076923076923077","135","true","175","0","115","true"
"176","0","42","true","176","0.5384615384615384","55","true","176","0.46153846153846156","135","true","176","0","115","true"
"177","0","42","true","177","0.38461538461538464","55","true","177","0.6153846153846154","135","true","177","0","115","true"
"178","0","42","true","178","0.38461538461538464","55","true","178","0.6153846153846154","135","true","178","0","115","true"
"179","0","42","true","179","0.3076923076923077","55","true","179","0.6923076923076923","135","true","179","0","115","true"
"180","0","42","true","180","0.3076923076923077","55","true","180","0.6923076923076923","135","true","180","0","115","true"
"181","0","42","true","181","0.23076923076923078","55","true","181","0.7692307692307693","135","true","181","0","115","true"
"182","0","42","true","182","0.23076923076923078","55","true","182","0.7692307692307693","135","true","182","0","115","true"
"183","0","42","true","183","0.23076923076923078","55","true","183","0.6923076923076923","135","true","183","0.07692307692307693","115","true"
"184","0","42","true","184","0.23076923076923078","55","true","184","0.7692307692307693","135","true","184","0","115","true"
"185","0","42","true","185","0.15384615384615385","55","true","185","0.8461538461538461","135","true","185","0","115","true"
"186","0","42","true","186","0.15384615384615385","55","true","186","0.7692307692307693","135","true","186","0.07692307692307693","115","true"
"187","0.07142857142857142","42","true","187","0.21428571428571427","55","true","187","0.7142857142857143","135","true","187","0","115","true"
"188","0.07142857142857142","42","true","188","0.14285714285714285","55","true","188","0.7857142857142857","135","true","188","0","115","true"
"189","0.07142857142857142","42","true","189","0.07142857142857142","55","true","189","0.7857142857142857","135","true","189","0.07142857142857142","115","true"
"190","0.07142857142857142","42","true","190","0.14285714285714285","55","true","190","0.7142857142857143","135","true","190","0.07142857142857142","115","true"
"191","0.07142857142857142","42","true","191","0.14285714285714285","55","true","191","0.7857142857142857","135","true","191","0","115","true"
"192","0.07142857142857142","42","true","192","0.07142857142857142","55","true","192","0.7857142857142857","135","true","192","0.07142857142857142","115","true"
"193","0.07142857142857142","42","true","193","0.07142857142857142","55","true","193","0.7857142857142857","135","true","193","0.07142857142857142","115","true"
"194","0.07142857142857142","42","true","194","0.07142857142857142","55","true","194","0.8571428571428571","135","true","194","0","115","true"
"195","0.07142857142857142","42","true","195","0","55","true","195","0.6428571428571429","135","true","195","0.2857142857142857","115","true"
"196","0.1875","42","true","196","0.25","55","true","196","0.5","135","true","196","0.0625","115","true"
"197","0.1875","42","true","197","0.0625","55","true","197","0.6875","135","true","197","0.0625","115","true"
"198","0.23529411764705882","42","true","198","0.058823529411764705","55","true","198","0.4117647058823529","135","true","198","0.29411764705882354","115","true"
"199","0.2777777777777778","42","true","199","0.2777777777777778","55","true","199","0.3333333333333333","135","true","199","0.1111111111111111","115","true"
"200","0.3157894736842105","42","true","200","0.10526315789473684","55","true","200","0.5263157894736842","135","true","200","0.05263157894736842","115","true"
"201","0.3684210526315789","42","true","201","0.05263157894736842","55","true","201","0.3157894736842105","135","true","201","0.2631578947368421","115","true"
"202","0.4090909090909091","42","true","202","0.2727272727272727","55","true","202","0.18181818181818182","135","true","202","0.13636363636363635","115","true"
"203","0.4583333333333333","42","true","203","0.16666666666666666","55","true","203","0.3333333333333333","135","true","203","0.041666666666666664","115","true"
"204","0.44","42","true","204","0.12","55","true","204","0.24","135","true","204","0.2","115","true"
"205","0.48148148148148145","42","true","205","0.25925925925925924","55","true","205","0.1111111111111111","135","true","205","0.14814814814814814","115","true"
"206","0.5","42","true","206","0.21428571428571427","55","true","206","0.25","135","true","206","0.03571428571428571","115","true"
"207","0.5","42","true","207","0.10714285714285714","55","true","207","0.17857142857142858","135","true","207","0.21428571428571427","115","true"
"208","0.4642857142857143","42","true","208","0.32142857142857145","55","true","208","0.03571428571428571","135","true","208","0.17857142857142858","115","true"
"209","0.4827586206896552","42","true","209","0.27586206896551724","55","true","209","0.20689655172413793","135","true","209","0.034482758620689655","115","true"
"210","0.4827586206896552","42","true","210","0.13793103448275862","55","true","210","0.1724137931034483","135","true","210","0.20689655172413793","115","true"
"211","0.4482758620689655","42","true","211","0.3448275862068966","55","true","211","0.034482758620689655","135","true","211","0.1724137931034483","115","true"
"212","0.4666666666666667","42","true","212","0.3","55","true","212","0.2","135","true","212","0.03333333333333333","115","true"
"213","0.43333333333333335","42","true","213","0.2","55","true","213","0.16666666666666666","135","true","213","0.2","115","true"
"214","0.4838709677419355","42","true","214","0.3225806451612903","55","true","214","0.03225806451612903","135","true","214","0.16129032258064516","115","true"
"215","0.5","42","true","215","0.3125","55","true","215","0.15625","135","true","215","0.03125","115","true"
"216","0.48484848484848486","42","true","216","0.21212121212121213","55","true","216","0.15151515151515152","135","true","216","0.15151515151515152","115","true"
"217","0.5405405405405406","42","true","217","0.2972972972972973","55","true","217","0.02702702702702703","135","true","217","0.13513513513513514","115","true"
"218","0.475","42","true","218","0.375","55","true","218","0.125","135","true","218","0.025","115","true"
"219","0.43902439024390244","42","true","219","0.3170731707317073","55","true","219","0.12195121951219512","135","true","219","0.12195121951219512","115","true"
"220","0.4523809523809524","42","true","220","0.38095238095238093","55","true","220","0.047619047619047616","135","true","220","0.11904761904761904","115","true"
"221","0.4772727272727273","42","true","221","0.36363636363636365","55","true","221","0.13636363636363635","135","true","221","0.022727272727272728","115","true"
"222","0.4090909090909091","42","true","222","0.3409090909090909","55","true","222","0.13636363636363635","135","true","222","0.11363636363636363","115","true"
"223","0.40425531914893614","42","true","223","0.44680851063829785","55","true","223","0.0425531914893617","135","true","223","0.10638297872340426","115","true"
"224","0.42857142857142855","42","true","224","0.4489795918367347","55","true","224","0.10204081632653061","135","true","224","0.02040816326530612","115","true"
"225","0.3125","42","true","225","0.5","55","true","225","0.10416666666666667","135","true","225","0.08333333333333333","115","true"
"226","0.2857142857142857","42","true","226","0.6122448979591837","55","true","226","0.02040816326530612","135","true","226","0.08163265306122448","115","true"
"227","0.2692307692307692","42","true","227","0.6538461538461539","55","true","227","0.07692307692307693","135","true","227","0","115","true"
"228","0.21568627450980393","42","true","228","0.6078431372549019","55","true","228","0.11764705882352941","135","true","228","0.058823529411764705","115","true"
"229","0.21153846153846154","42","true","229","0.6730769230769231","55","true","229","0.038461538461538464","135","true","229","0.07692307692307693","115","true"
"230","0.2037037037037037","42","true","230","0.7222222222222222","55","true","230","0.07407407407407407","135","true","230","0","115","true"
"231","0.14814814814814814","42","true","231","0.7037037037037037","55","true","231","0.1111111111111111","135","true","231","0.037037037037037035","115","true"
"232","0.1320754716981132","42","true","232","0.7547169811320755","55","true","232","0.07547169811320754","135","true","232","0.03773584905660377","115","true"
"233","0.09433962264150944","42","true","233","0.7547169811320755","55","true","233","0.1509433962264151","135","true","233","0","115","true"
"234","0.03773584905660377","42","true","234","0.7924528301886793","55","true","234","0.1509433962264151","135","true","234","0.018867924528301886","115","true"
"235","0.03773584905660377","42","true","235","0.8113207547169812","55","true","235","0.1320754716981132","135","true","235","0.018867924528301886","115","true"
"236","0.038461538461538464","42","true","236","0.7884615384615384","55","true","236","0.17307692307692307","135","true","236","0","115","true"
"237","0.038461538461538464","42","true","237","0.75","55","true","237","0.19230769230769232","135","true","237","0.019230769230769232","115","true"
"238","0.0196078431372549","42","true","238","0.7843137254901961","55","true","238","0.19607843137254902","135","true","238","0","115","true"
"239","0.0196078431372549","42","true","239","0.7254901960784313","55","true","239","0.23529411764705882","135","true","239","0.0196078431372549","115","true"
"240","0","42","true","240","0.72","55","true","240","0.28","135","true","240","0","115","true"
"241","0","42","true","241","0.66","55","true","241","0.34","135","true","241","0","115","true"
"242","0","42","true","242","0.64","55","true","242","0.32","135","true","242","0.04","115","true"
"243","0","42","true","243","0.6","55","true","243","0.4","135","true","243","0","115","true"
"244","0","42","true","244","0.52","55","true","244","0.48","135","true","244","0","115","true"
"245","0","42","true","245","0.5","55","true","245","0.46","135","true","245","0.04","115","true"
"246","0","42","true","246","0.48","55","true","246","0.52","135","true","246","0","115","true"
"247","0","42","true","247","0.42","55","true","247","0.56","135","true","247","0.02","115","true"
"248","0","42","true","248","0.3541666666666667","55","true","248","0.5833333333333334","135","true","248","0.0625","115","true"
"249","0.02040816326530612","42","true","249","0.3673469387755102","55","true","249","0.6122448979591837","135","true","249","0","115","true"
"250","0.02040816326530612","42","true","250","0.30612244897959184","55","true","250","0.6530612244897959","135","true","250","0.02040816326530612","115","true"
"251","0.04","42","true","251","0.28","55","true","251","0.62","135","true","251","0.06","115","true"
"252","0.06","42","true","252","0.22","55","true","252","0.68","135","true","252","0.04","115","true"
"253","0.09615384615384616","42","true","253","0.19230769230769232","55","true","253","0.6923076923076923","135","true","253","0.019230769230769232","115","true"
"254","0.09615384615384616","42","true","254","0.1346153846153846","55","true","254","0.7115384615384616","135","true","254","0.057692307692307696","115","true"
"255","0.09803921568627451","42","true","255","0.17647058823529413","55","true","255","0.6470588235294118","135","true","255","0.0784313725490196","115","true"
"256","0.1320754716981132","42","true","256","0.1320754716981132","55","true","256","0.7169811320754716","135","true","256","0.018867924528301886","115","true"
"257","0.14814814814814814","42","true","257","0.07407407407407407","55","true","257","0.7037037037037037","135","true","257","0.07407407407407407","115","true"
"258","0.18181818181818182","42","true","258","0.10909090909090909","55","true","258","0.6181818181818182","135","true","258","0.09090909090909091","115","true"
"259","0.21052631578947367","42","true","259","0.12280701754385964","55","true","259","0.6140350877192983","135","true","259","0.05263157894736842","115","true"
"260","0.22807017543859648","42","true","260","0.07017543859649122","55","true","260","0.6140350877192983","135","true","260","0.08771929824561403","115","true"
"261","0.2542372881355932","42","true","261","0.0847457627118644","55","true","261","0.559322033898305","135","true","261","0.1016949152542373","115","true"
"262","0.2711864406779661","42","true","262","0.11864406779661017","55","true","262","0.5423728813559322","135","true","262","0.06779661016949153","115","true"
"263","0.2711864406779661","42","true","263","0.0847457627118644","55","true","263","0.5423728813559322","135","true","263","0.1016949152542373","115","true"
"264","0.31746031746031744","42","true","264","0.1111111111111111","55","true","264","0.42857142857142855","135","true","264","0.14285714285714285","115","true"
"265","0.3582089552238806","42","true","265","0.14925373134328357","55","true","265","0.3880597014925373","135","true","265","0.1044776119402985","115","true"
"266","0.38571428571428573","42","true","266","0.11428571428571428","55","true","266","0.37142857142857144","135","true","266","0.12857142857142856","115","true"
"267","0.4246575342465753","42","true","267","0.1232876712328767","55","true","267","0.2876712328767123","135","true","267","0.1643835616438356","115","true"
"268","0.40540540540540543","42","true","268","0.20270270270270271","55","true","268","0.2702702702702703","135","true","268","0.12162162162162163","115","true"
"269","0.4025974025974026","42","true","269","0.18181818181818182","55","true","269","0.2857142857142857","135","true","269","0.12987012987012986","115","true"
"270","0.4125","42","true","270","0.2","55","true","270","0.2125","135","true","270","0.175","115","true"
"271","0.4470588235294118","42","true","271","0.24705882352941178","55","true","271","0.2","135","true","271","0.10588235294117647","115","true"
"272","0.4588235294117647","42","true","272","0.2","55","true","272","0.2235294117647059","135","true","272","0.11764705882352941","115","true"
"273","0.4659090909090909","42","true","273","0.22727272727272727","55","true","273","0.1590909090909091","135","true","273","0.14772727272727273","115","true"
"274","0.45555555555555555","42","true","274","0.2777777777777778","55","true","274","0.17777777777777778","135","true","274","0.08888888888888889","115","true"
"275","0.46153846153846156","42","true","275","0.21978021978021978","55","true","275","0.18681318681318682","135","true","275","0.13186813186813187","115","true"
"276","0.44680851063829785","42","true","276","0.2872340425531915","55","true","276","0.11702127659574468","135","true","276","0.14893617021276595","115","true"
"277","0.46","42","true","277","0.31","55","true","277","0.15","135","true","277","0.08","115","true"
"278","0.4215686274509804","42","true","278","0.29411764705882354","55","true","278","0.14705882352941177","135","true","278","0.13725490196078433","115","true"
"279","0.4019607843137255","42","true","279","0.39215686274509803","55","true","279","0.06862745098039216","135","true","279","0.13725490196078433","115","true"
"280","0.4205607476635514","42","true","280","0.38317757009345793","55","true","280","0.14018691588785046","135","true","280","0.056074766355140186","115","true"
"281","0.39622641509433965","42","true","281","0.33962264150943394","55","true","281","0.1320754716981132","135","true","281","0.1320754716981132","115","true"
"282","0.41509433962264153","42","true","282","0.4056603773584906","55","true","282","0.05660377358490566","135","true","282","0.12264150943396226","115","true"
"283","0.41284403669724773","42","true","283","0.41284403669724773","55","true","283","0.12844036697247707","135","true","283","0.045871559633027525","115","true"
"284","0.3669724770642202","42","true","284","0.3761467889908257","55","true","284","0.13761467889908258","135","true","284","0.11926605504587157","115","true"
